Author,BookID,WikipediaLink
"Shaw, Edward R. (Edward Richard)",14655,https://en.wikipedia.org/wiki/Edward_Richard_Shaw
"Mabini, Apolinario",14660,https://en.wikipedia.org/wiki/Apolinario_Mabini
"Kearns, Thomas",14661,https://en.wikipedia.org/wiki/Thomas_Kearns
"Barfus, E. von (Eginhard)",14666,https://de.wikipedia.org/wiki/Eginhard_von_Barfus
"Almqvist, C. J. L. (Carl Jonas Love)",14670,https://sv.wikipedia.org/wiki/Carl_Jonas_Love_Almqvist
"Clarke, James Freeman",14674,https://en.wikipedia.org/wiki/James_Freeman_Clarke
"Smolnikar, Andrew B. (Andreas Bernardus)",14675,https://sl.wikipedia.org/wiki/Andrej_Bernard_Smolnikar
"Moyes, Helen Miller",14676,https://en.wikipedia.org/wiki/Helen_Fraser_(feminist)
"Soulsby, Lucy Helen Muriel",14679,https://en.wikipedia.org/wiki/Lucy_Soulsby
"Clarke, Helen A. (Helen Archibald)",14699,https://en.wikipedia.org/wiki/Helen_A._Clarke
"Mackay, John Henry",14700,https://en.wikipedia.org/wiki/John_Henry_Mackay
"Sharp, Dallas Lore",14701,https://en.wikipedia.org/wiki/Dallas_Lore_Sharp
"Vallès, Jules",14704,https://en.wikipedia.org/wiki/Jules_Vall%C3%A8s
"De Wolfe, Elsie",14715,https://en.wikipedia.org/wiki/Elsie_de_Wolfe
"Kurikka, Matti",14719,https://fi.wikipedia.org/wiki/Matti_Kurikka
"Ferland, Jean-B.-A. (Jean-Baptiste-Antoine)",14720,https://fr.wikipedia.org/wiki/Jean-Baptiste-Antoine_Ferland
"Huygens, Christiaan",14725,https://nl.wikipedia.org/wiki/Christiaan_Huygens
Kauppis-Heikki,14727,https://fi.wikipedia.org/wiki/Kauppis-Heikki
"Casement, Roger",14728,https://en.wikipedia.org/wiki/Roger_Casement
"Goss, Charles Frederic",14730,https://en.wikipedia.org/wiki/Charles_Frederic_Goss
"Ashton, Warren T.",14731,https://en.wikipedia.org/wiki/William_Taylor_Adams
"Laski, Harold J. (Harold Joseph)",14735,https://en.wikipedia.org/wiki/Harold_Laski
"Willman, Elvira",14737,https://fi.wikipedia.org/wiki/Elvira_Willman-Eloranta
"MacKenzie, Compton",14739,https://en.wikipedia.org/wiki/Compton_Mackenzie
"Derzhavin, Gavriil Romanovich",14741,https://en.wikipedia.org/wiki/Gavrila_Derzhavin
"Blythe, Samuel G. (Samuel George)",14743,https://en.wikipedia.org/wiki/Samuel_George_Blythe
"Rolleston, T. W. (Thomas William)",14749,https://en.wikipedia.org/wiki/T._W._Rolleston
"Fréchette, Louis Honoré",14751,https://en.wikipedia.org/wiki/Louis-Honor%C3%A9_Fr%C3%A9chette
"Cusack, Mary Francis",14754,https://en.wikipedia.org/wiki/Margaret_Anna_Cusack
"Hernández, José",14765,http://es.wikipedia.org/wiki/Jos%C3%A9_Hern%C3%A1ndez
"Ruyra, Joaquín",14768,https://ca.wikipedia.org/wiki/Joaquim_Ruyra_i_Oms
"Westall, William",14779,https://en.wikipedia.org/wiki/William_Bury_Westall
"Paley, William",14780,https://en.wikipedia.org/wiki/William_Paley
"Roberts, Lloyd",14782,https://en.wikipedia.org/wiki/William_Harris_Lloyd_Roberts
"Louandre, Charles",14792,https://fr.wikipedia.org/wiki/Charles_L%C3%A9opold_Louandre
"Almario, Rosauro",14794,https://en.wikipedia.org/wiki/Rosauro_Almario
"Goncourt, Jules de",14799,https://en.wikipedia.org/wiki/Jules_de_Goncourt
"Jahnsson, Evald Ferdinand",14801,https://fi.wikipedia.org/wiki/Evald_Ferdinand_Jahnsson
"Goncourt, Edmond de",14803,https://en.wikipedia.org/wiki/Edmond_de_Goncourt
"Léo, André",14804,https://en.wikipedia.org/wiki/Victoire_L%C3%A9odile_B%C3%A9ra
"Heredia, José-Maria de",14805,https://en.wikipedia.org/wiki/Jos%C3%A9-Maria_de_Heredia
"Jordanes, active 6th century",14809,https://en.wikipedia.org/wiki/Jordanes
"Dix, Edwin Asa",14812,https://en.wikipedia.org/wiki/Edwin_Asa_Dix
"Català, Víctor",14816,https://es.wikipedia.org/wiki/Caterina_Albert
"Sherley, Douglass",14821,https://en.wikipedia.org/wiki/Douglass_Sherley
"Cruz, Hermenegildo",14822,https://en.wikipedia.org/wiki/Hermenegildo_Cruz
"Hankey, Donald",14823,https://en.wikipedia.org/wiki/Donald_Hankey
"Spence, Lewis",14826,https://en.wikipedia.org/wiki/Lewis_Spence
Faucher de Saint-Maurice,14828,https://en.wikipedia.org/wiki/Faucher_de_Saint-Maurice
"Prest, Thomas Peckett",14833,https://en.wikipedia.org/wiki/Thomas_Peckett_Prest
"Brassey, Annie",14836,https://en.wikipedia.org/wiki/Anna_Brassey
"Reijonen, Juho Heikki",14840,https://fi.wikipedia.org/wiki/Juho_Reijonen
"Lippmann, Julie M.",14854,https://en.wikipedia.org/wiki/Julie_M._Lippmann
"Comstock, Harriet T. (Harriet Theresa)",14858,https://en.wikipedia.org/wiki/Harriet_Theresa_Comstock
"Blackwell, John, Alun",14865,http://cy.wikipedia.org/wiki/John_Blackwell_%28Alun%29
"Hopkinson, Alfred, Sir",14870,https://en.wikipedia.org/wiki/Alfred_Hopkinson
"Tower, G. B. N. (George Bates Nichols)",14873,https://en.wikipedia.org/wiki/George_Bates_Nichols_Tower
"Butterworth, Hezekiah",14881,https://en.wikipedia.org/wiki/Hezekiah_Butterworth
"Lahee, Henry Charles",14884,https://en.wikipedia.org/wiki/Henry_Charles_Lahee
"Cholmondeley, Mary",14885,https://en.wikipedia.org/wiki/Mary_Cholmondeley
"Dicey, A. V. (Albert Venn)",14886,https://en.wikipedia.org/wiki/A._V._Dicey
"Minto, William",14892,https://en.wikipedia.org/wiki/William_Minto
"Lange, Algot",14898,https://en.wikipedia.org/wiki/Algot_Lange
"Wheeler, Edward L. (Edward Lytton)",14902,https://en.wikipedia.org/wiki/Edward_Lytton_Wheeler
Portugal,14904,https://en.wikipedia.org/wiki/Portugal
"Grotius, Hugo",14905,https://en.wikipedia.org/wiki/Hugo_Grotius
"Rodenbach, Georges",14911,https://en.wikipedia.org/wiki/Georges_Rodenbach
"Bürger, Gottfried August",14912,https://en.wikipedia.org/wiki/Gottfried_August_B%C3%BCrger
"Cutting, Mary Stewart",14946,https://en.wikipedia.org/wiki/Mary_Stewart_Cutting
Prudentius,14959,http://en.wikipedia.org/wiki/Prudentius
"Gjellerup, Karl",14962,http://en.wikipedia.org/wiki/Karl_Adolph_Gjellerup
"Upton, George P. (George Putnam)",14968,https://en.wikipedia.org/wiki/George_Putnam_Upton
"Freud, Sigmund",14969,https://de.wikipedia.org/wiki/Sigmund_Freud
"Wells-Barnett, Ida B.",14975,https://en.wikipedia.org/wiki/Ida_B._Wells
"Benjamin, of Tudela, active 12th century",14981,http://en.wikipedia.org/wiki/Benjamin_of_Tudela
"Paul, Herbert W. (Herbert Woodfield)",14992,http://en.wikipedia.org/wiki/Herbert_Paul
"Pemble, William",14999,http://en.wikipedia.org/wiki/William_Pemble
"Santayana, George",15000,http://en.wikipedia.org/wiki/George_Santayana
"Nušić, Branislav",15008,http://en.wikipedia.org/wiki/Branislav_Nu%C5%A1i%C4%87
"Thomas, William Isaac",15015,http://en.wikipedia.org/wiki/William_I._Thomas
"Nissinen, Alli",15023,https://fi.wikipedia.org/wiki/Alli_Nissinen
"Forrester, Izola L. (Izola Louise)",15029,http://en.wikipedia.org/wiki/Izola_forrester
"More, Hannah",15034,http://en.wikipedia.org/wiki/Hannah_More
"Viana, Aniceto dos Reis Gonçalves",15047,http://pt.wikipedia.org/wiki/Aniceto_dos_Reis_Gonçalves_Viana
"Baekelmans, Lode",15048,http://eo.wikipedia.org/wiki/Lode_Baekelmans
"Read, Opie Percival",15073,http://en.wikipedia.org/wiki/Opie_Read
"Corbett, Julian Stafford",15076,https://en.wikipedia.org/wiki/Julian_Corbett
"Underhill, Evelyn",15082,http://en.wikipedia.org/wiki/Evelyn_Underhill
"Haan, Jacob Israël de",15083,http://en.wikipedia.org/wiki/Jacob_Isra%C3%ABl_de_Haan
"Phillip, Arthur",15100,http://en.wikipedia.org/wiki/Arthur_Phillip
"Hannikainen, Pietari",15104,http://fi.wikipedia.org/wiki/Pietari_Hannikainen
"Boole, George",15114,http://en.wikipedia.org/wiki/George_Boole
"Beresford, J. D. (John Davys)",15116,https://en.wikipedia.org/wiki/J._D._Beresford
"Reyes y Florentino, Isabelo de los",15129,http://en.wikipedia.org/wiki/Isabelo_de_los_Reyes
"Pennington, James W. C.",15130,http://en.wikipedia.org/wiki/James_W.C._Pennington
"Chiabrera, Gabriello",15136,http://en.wikipedia.org/wiki/Gabriello_Chiabrera
Ponson du Terrail,15146,http://en.wikipedia.org/wiki/Pierre_Alexis_Ponson_du_Terrail
"Cook, Dutton",15151,http://en.wikipedia.org/wiki/Edward_Dutton_Cook
"Münsterberg, Hugo",15154,http://en.wikipedia.org/wiki/Hugo_M%C3%BCnsterberg
"Bibesco, Elizabeth",15156,http://en.wikipedia.org/wiki/Elizabeth_Bibesco
"Ruland, Wilhelm",15163,https://de.wikipedia.org/wiki/Wilhelm_Ruland
"Tomlinson, H. M. (Henry Major)",15167,http://en.wikipedia.org/wiki/H._M._Tomlinson
"Smuts, Jan Christiaan",15175,http://en.wikipedia.org/wiki/Jan_Smuts
"Coppée, Henry",15176,http://en.wikipedia.org/wiki/Henry_Copp%C3%A9e
"Swinnerton, Frank",15177,https://en.wikipedia.org/wiki/Frank_Arthur_Swinnerton
Jón Ólafsson,15178,http://en.wikipedia.org/wiki/J%C3%B3n_%C3%93lafsson_%28journalist%29
"Poincaré, Lucien",15207,http://fr.wikipedia.org/wiki/Lucien_Poincar%C3%A9
"Harper, Ida Husted",15220,http://en.wikipedia.org/wiki/Ida_Husted_Harper
"Beatty, William",15233,http://en.wikipedia.org/wiki/William_Beatty_(surgeon)
"Adams, Frederick Upham",15247,https://en.wikipedia.org/wiki/Frederick_Upham_Adams
"Beaverbrook, Max Aitken, Baron",15248,"http://en.wikipedia.org/wiki/Max_Aitken,_1st_Baron_Beaverbrook"
"Bonar, Andrew A. (Andrew Alexander)",15251,http://en.wikipedia.org/wiki/Andrew_Bonar
"Wellington, Arthur Wellesley, Duke of",15254,"http://en.wikipedia.org/wiki/Arthur_Wellesley,_1st_Duke_of_Wellington"
"Eliot, Charles",15255,https://en.wikipedia.org/wiki/Charles_Eliot_(diplomat)
"Malmberg, Aino",15264,https://fi.wikipedia.org/wiki/Aino_Malmberg
"Poincaré, Henri",15267,http://en.wikipedia.org/wiki/Henri_Poincaré
"Kettle, Tom",15277,https://en.wikipedia.org/wiki/Tom_Kettle
"Miles, George Henry",15289,http://en.wikipedia.org/wiki/George_Henry_Miles
"Alden, Raymond MacDonald",15290,http://en.wikipedia.org/wiki/Raymond_Macdonald_Alden
"Roos, Mathilda",15292,http://sv.wikipedia.org/wiki/Mathilda_Roos
"Semple, Ellen Churchill",15293,http://en.wikipedia.org/wiki/Ellen_Churchill_Semple
"Darien, Georges",15297,http://fr.wikipedia.org/wiki/Georges_Darien
Indriði Einarsson,15298,https://is.wikipedia.org/wiki/Indri%C3%B0i_Einarsson
"Aubert de Gaspé, Philippe",15305,http://en.wikipedia.org/wiki/Phillipe-Ignace_Fran%C3%A7ois_Aubert_du_Gasp%C3%A9
"Shea, John Gilmary",15310,https://en.wikipedia.org/wiki/John_Gilmary_Shea
"Lehtonen, Joel",15314,https://en.wikipedia.org/wiki/Joel_Lehtonen
"Dana, John Cotton",15327,http://en.wikipedia.org/wiki/John_Cotton_Dana
"Elstob, Elizabeth",15329,http://en.wikipedia.org/wiki/Elizabeth_Elstob
"Turner, Nat",15333,http://en.wikipedia.org/wiki/Nat_Turner
"Kiljander, Robert",15339,http://fi.wikipedia.org/wiki/Robert_Kiljander
"Pinero, Arthur Wing",15357,http://en.wikipedia.org/wiki/Arthur_Wing_Pinero
"Surtees, Robert Smith",15387,http://en.wikipedia.org/wiki/Robert_Smith_Surtees
"Salmela, Marja",15395,https://fi.wikipedia.org/wiki/Marja_Salmela
"Stein, Gertrude",15396,http://en.wikipedia.org/wiki/Gertrude_Stein
"Equiano, Olaudah",15399,http://en.wikipedia.org/wiki/Olaudah_Equiano
"Butler, William Francis, Sir",15401,https://en.wikipedia.org/wiki/William_Butler_(British_Army_officer)
"Dickinson, Anna E. (Anna Elizabeth)",15402,http://en.wikipedia.org/wiki/Anna_Elizabeth_Dickinson
"Gray, Thomas",15409,https://en.wikipedia.org/wiki/Thomas_Gray
"Bligh, William",15411,http://en.wikipedia.org/wiki/William_Bligh
"Kemp, Harry",15415,http://en.wikipedia.org/wiki/Harry_Kemp
"Huxley, Leonard",15429,https://en.wikipedia.org/wiki/Leonard_Huxley_%28writer%29
"Vilbort, J. (Joseph)",15434,https://fr.wikipedia.org/wiki/Joseph_Vilbort
"Nelson, Horatio Nelson, Viscount",15437,"http://en.wikipedia.org/wiki/Horatio_Nelson,_1st_Viscount_Nelson"
"Kilpi, Volter",15440,https://fi.wikipedia.org/wiki/Volter_Kilpi
"Kelley, Francis Clement, Bp.",15444,http://en.wikipedia.org/wiki/Francis_Kelley
"Drayton, Michael",15448,http://en.wikipedia.org/wiki/Michael_Drayton
"Griggs, Sutton E. (Sutton Elbert)",15454,http://en.wikipedia.org/wiki/Sutton_E._Griggs
"Chancel, A. de (Ausone)",15459,https://fr.wikipedia.org/wiki/Ausone_de_Chancel
"Apollinaire, Guillaume",15462,https://en.wikipedia.org/wiki/Guillaume_Apollinaire
"Beaumont, Gustave de",15463,http://fr.wikipedia.org/wiki/Gustave_de_Beaumont
"Sawyer, Ruth",15482,https://en.wikipedia.org/wiki/Ruth_Sawyer
"Sleeman, William",15483,http://en.wikipedia.org/wiki/William_Henry_Sleeman
"Holt, L. Emmett (Luther Emmett)",15484,http://en.wikipedia.org/wiki/Luther_Emmett_Holt
"Hooke, Robert",15491,http://en.wikipedia.org/wiki/Robert_Hooke
"Möser, Justus",15505,http://de.wikipedia.org/wiki/Justus_M%C3%B6ser
"Dafoe, John Wesley",15509,http://en.wikipedia.org/wiki/John_Wesley_Dafoe
"Cobbett, William",15510,http://en.wikipedia.org/wiki/William_Cobbett
"Evelyn, John",15517,http://en.wikipedia.org/wiki/John_Evelyn
"Balagtas, Francisco",15531,http://en.wikipedia.org/wiki/Francisco_Balagtas
"Alarcón, Pedro Antonio de",15532,https://en.wikipedia.org/wiki/Pedro_Antonio_de_Alarc%C3%B3n
"Bertrand, Joseph",15543,http://en.wikipedia.org/wiki/Joseph_Louis_François_Bertrand
"Young, Arthur",15556,http://en.wikipedia.org/wiki/Arthur_Young
"Eekhoud, Georges",15558,http://fr.wikipedia.org/wiki/Georges_Eekhoud
"Maillard, Antoine Simon",15567,http://en.wikipedia.org/wiki/Antoine_Simon_Maillard
"Drake, Benjamin",15581,http://en.wikipedia.org/wiki/Benjamin_Drake
"Chevalier, Ulysse",15582,https://en.wikipedia.org/wiki/Ulysse_Chevalier
"Ingraham, Prentiss",15583,https://en.wikipedia.org/wiki/Prentiss_Ingraham
"Chirol, Valentine, Sir",15586,http://en.wikipedia.org/wiki/Ignatius_Valentine_Chirol
"Black, William",15587,http://en.wikipedia.org/wiki/William_Black_%28novelist%29
"Peet, T. Eric (Thomas Eric)",15590,http://en.wikipedia.org/wiki/Thomas_Eric_Peet
"Wentworth, W. C. (William Charles)",15602,http://en.wikipedia.org/wiki/William_Wentworth
"Burigny, M. de (Jean Lévesque)",15606,http://en.wikipedia.org/wiki/Jean_L%C3%A9vesque_de_Burigny
"Roschier, Tekla",15611,http://fi.wikipedia.org/wiki/Tekla_Roschier
"Warren, Henry White",15620,https://en.wikipedia.org/wiki/Henry_White_Warren
"Winship, Albert E. (Albert Edward)",15623,http://en.wikipedia.org/wiki/Albert_Edward_Winship
"Carraud, Zulma",15626,https://fr.wikipedia.org/wiki/Zulma_Carraud
"Pickering, Edward C. (Edward Charles)",15636,http://en.wikipedia.org/wiki/Edward_Charles_Pickering
"Elfving, Betty",15637,http://fi.wikipedia.org/wiki/Betty_Elfving
"Abbot, Willis J. (Willis John)",15648,https://en.wikipedia.org/wiki/Willis_J._Abbot
"Hood, Thomas",15652,https://en.wikipedia.org/wiki/Thomas_Hood
"Zwemer, Samuel Marinus",15658,https://en.wikipedia.org/wiki/Samuel_Marinus_Zwemer
"Bennett, Charles E. (Charles Edwin)",15665,https://en.wikipedia.org/wiki/Charles_E._Bennett_(scholar)
"Pina, Rui de",15674,http://en.wikipedia.org/wiki/Rui_de_Pina
"Dampier, William",15675,http://en.wikipedia.org/wiki/William_Dampier
"Boerhaave, Herman",15680,https://en.wikipedia.org/wiki/Herman_Boerhaave
"Milner, Alfred Milner, Viscount",15681,"http://en.wikipedia.org/wiki/Alfred_Milner,_1st_Viscount_Milner"
"Benedictsson, Victoria",15703,http://en.wikipedia.org/wiki/Victoria_Benedictsson
"Heath, Sidney",15706,http://en.wikipedia.org/wiki/Sidney_Heath
"Luff, John N. (John Nicholas)",15713,http://en.wikipedia.org/wiki/John_N._Luff
"Gates, Eleanor",15714,https://en.wikipedia.org/wiki/Eleanor_Gates
"Bülow, Waldemar",15731,http://sv.wikipedia.org/wiki/Waldemar_B%C3%BClow
"Corbière, Edouard",15732,https://fr.wikipedia.org/wiki/Edouard_Corbière
"Williams, George Washington",15735,https://en.wikipedia.org/wiki/George_Washington_Williams
"Wassermann, Jakob",15736,http://en.wikipedia.org/wiki/Jakob_Wassermann
"Edginton, May",15738,http://en.wikipedia.org/wiki/May_Edginton
Methuen & Co.,15751,https://en.wikipedia.org/wiki/Methuen_Publishing
"Gorham, George C. (George Congdon)",15752,http://en.wikipedia.org/wiki/George_Congdon_Gorham
"Glaubrecht, O. (Otto)",15756,http://de.wikipedia.org/wiki/Rudolf_Oeser_(Schriftsteller)
"Wicksell, Knut",15761,http://en.wikipedia.org/wiki/Knut_Wicksell
"Strang, Herbert",15773,https://en.wikipedia.org/wiki/Herbert_Strang
"Keynes, John Maynard",15776,https://en.wikipedia.org/wiki/John_Maynard_Keynes
"Kaye-Smith, Sheila",15779,https://en.wikipedia.org/wiki/Sheila_Kaye-Smith
"Espronceda, José de",15781,http://en.wikipedia.org/wiki/Jos%C3%A9_de_Espronceda
"Wigström, Eva",15783,http://sv.wikipedia.org/wiki/Eva_Wigstr%C3%B6m
"Newton, Isaac",15784,http://en.wikipedia.org/wiki/Isaac_Newton
"Holub, Emil",15787,http://en.wikipedia.org/wiki/Emil_Holub
"Karadžić, Vuk Stefanović",15791,http://en.wikipedia.org/wiki/Vuk_Stefanovi%C4%87_Karad%C5%BEi%C4%87
"Napier, James",15792,http://en.wikipedia.org/wiki/James_Napier_(author)
"Greenaway, Kate",15809,http://en.wikipedia.org/wiki/Kate_Greenaway
"Allen, P. S. (Percy Stafford)",15810,https://en.wikipedia.org/wiki/Percy_Stafford_Allen
Michelangelo Buonarroti,15813,https://en.wikipedia.org/wiki/Michelangelo
"Toulet, Paul Jean",15815,http://en.wikipedia.org/wiki/Paul-Jean_Toulet
"Lundegård, Axel",15821,http://sv.wikipedia.org/wiki/Axel_Lundeg%C3%A5rd
"Pitray, Olga de",15823,https://fr.wikipedia.org/wiki/Olga_de_Pitray
"Lilly, William",15835,http://en.wikipedia.org/wiki/William_Lilly
"Benchley, Robert",15851,http://en.wikipedia.org/wiki/Robert_Benchley
"Dempster, George",15857,http://en.wikipedia.org/wiki/George_Dempster_(lawyer)
"Hill, Aaron",15870,http://en.wikipedia.org/wiki/Aaron_Hill
"Dunbar, Paul Laurence",15886,http://en.wikipedia.org/wiki/Paul_Laurence_Dunbar
"Stuart, Janet Erskine",15892,http://en.wikipedia.org/wiki/Janet_Erskine_Stuart
"Elphinston, James",15901,http://en.wikipedia.org/wiki/James_Elphinston
"Hurston, Zora Neale",15902,http://en.wikipedia.org/wiki/Zora_Neale_Hurston
"Grégoire, Henri",15907,http://fr.wikipedia.org/wiki/Henri_Grégoire
"Offenbach, Jacques",15915,https://fr.wikipedia.org/wiki/Jacques_Offenbach
"Lindsay, Maud",15929,https://en.wikipedia.org/wiki/Maud_McKnight_Lindsay
"Adam, Paul",15943,https://en.wikipedia.org/wiki/Paul_Adam_(French_novelist)
"Disraeli, Isaac",15960,http://en.wikipedia.org/wiki/Isaac_D'Israeli
"Bastiat, Frédéric",15962,https://en.wikipedia.org/wiki/Frédéric_Bastiat
"Eurén, Gustaf Erik",15967,http://fi.wikipedia.org/wiki/Gustaf_Erik_Eur%C3%A9n
"English, George Bethune",15968,http://en.wikipedia.org/wiki/George_Bethune_English
Hildebrand,15975,http://en.wikipedia.org/wiki/Nicolaas_Beets
"Moore, Bloomfield H., Mrs.",15977,https://en.wikipedia.org/wiki/Clara_Jessup_Moore
"Runeberg, Fredrika Charlotta Tengström",15987,http://fi.wikipedia.org/wiki/Fredrika_Runeberg
"Ongelin, Hanna",15988,http://fi.wikipedia.org/wiki/Hanna_Ongelin
"Carleton, William",16001,http://en.wikipedia.org/wiki/William_Carleton
"Grey, George, Sir",16027,http://en.wikipedia.org/wiki/George_Edward_Grey
Duchess,16053,http://en.wikipedia.org/wiki/Margaret_Wolfe_Hungerford
"Kunz, George Frederick",16055,https://en.wikipedia.org/wiki/George_Frederick_Kunz
"Allen, Hervey",16064,https://en.wikipedia.org/wiki/Hervey_Allen
Maria,16068,https://fi.wikipedia.org/wiki/Maria_Furuhjelm
"Gripenberg, Alexandra, friherrinna",16071,http://en.wikipedia.org/wiki/Alexandra_Gripenberg
"MacGill, Patrick",16078,http://en.wikipedia.org/wiki/Patrick_MacGill
"Pringle, Cyrus G. (Cyrus Guernsey)",16088,http://en.wikipedia.org/wiki/Cyrus_Pringle
"Warden, Florence",16092,https://en.wikipedia.org/wiki/Florence_Warden
"Werner, E.",16095,https://de.wikipedia.org/wiki/Elisabeth_B%C3%BCrstenbinder
"West, Rebecca",16125,http://en.wikipedia.org/wiki/Rebecca_West
"Dulles, John Foster",16142,http://en.wikipedia.org/wiki/John_Foster_Dulles
"Fitzmaurice-Kelly, James",16148,https://en.wikipedia.org/wiki/James_Fitzmaurice-Kelly
"Weigall, Arthur E. P. Brome (Arthur Edward Pearse Brome)",16160,https://en.wikipedia.org/wiki/Arthur_Weigall
"Halleck, H. W. (Henry Wager)",16170,http://en.wikipedia.org/wiki/Henry_Wager_Halleck
"Starr, Frederick",16183,https://en.wikipedia.org/wiki/Frederick_Starr
"Fitch, Clyde",16198,http://en.wikipedia.org/wiki/Clyde_Fitch
"Topelius, Zacharias",16223,https://sv.wikipedia.org/wiki/Zacharias_Topelius
"Dibdin, Thomas Frognall",16224,http://en.wikipedia.org/wiki/Thomas_Frognall_Dibdin
"Oliphant, Laurence",16226,http://en.wikipedia.org/wiki/Laurence_Oliphant_%28author%29
"Everett, Edward",16227,http://en.wikipedia.org/wiki/Edward_Everett
"Bernard, Claude",16234,http://en.wikipedia.org/wiki/Claude_Bernard
"Frontinus, Sextus Julius",16237,https://en.wikipedia.org/wiki/Sextus_Julius_Frontinus
"Klopstock, Friedrich Gottlieb",16238,http://en.wikipedia.org/wiki/Friedrich_Gottlieb_Klopstock
"Landsborough, William",16243,http://en.wikipedia.org/wiki/William_Landsborough
"Dawson, A. J. (Alec John)",16252,http://en.wikipedia.org/wiki/Alec_John_Dawson
"Patterson, Virginia Sharpe",16255,http://en.wikipedia.org/wiki/Virginia_Sharpe_Patterson
"Gilbreth, Lillian Moller",16256,http://en.wikipedia.org/wiki/Lillian_Moller_Gilbreth
"Daguerre, Louis Jacques Mandé",16260,https://fr.wikipedia.org/wiki/Louis_Daguerre
"Briefs, Goetz A. (Goetz Antony)",16264,http://de.wikipedia.org/wiki/G%C3%B6tz_Briefs
"Moore, Edward",16267,http://en.wikipedia.org/wiki/Edward_Moore
"Rowe, Nicholas",16275,http://en.wikipedia.org/wiki/Nicholas_Rowe_(writer)
"Footner, Hulbert",16289,https://en.wikipedia.org/wiki/Hulbert_Footner
"Tyler, Lyon Gardiner",16294,http://en.wikipedia.org/wiki/Lyon_Gardiner_Tyler
"Hobart-Hampden, Augustus Charles",16296,http://en.wikipedia.org/wiki/Augustus_Charles_Hobart-Hampden
"Gally, Henry",16299,http://en.wikipedia.org/wiki/Henry_Gally
"Brooke, Frances",16300,http://en.wikipedia.org/wiki/Frances_Brooke
"Kepplerus, Anni",16313,http://fi.wikipedia.org/wiki/Anni_Kepplerus
"Bergman, Johan Albert",16315,https://fi.wikipedia.org/wiki/J._A._Bergman
"Nicolay, John G. (John George)",16332,https://en.wikipedia.org/wiki/John_George_Nicolay
"Bremer, Fredrika",16333,https://en.wikipedia.org/wiki/Fredrika_Bremer
"D'Urfey, Thomas",16335,http://en.wikipedia.org/wiki/Thomas_d'Urfey
"Tardivel, Jules Paul",16336,https://en.wikipedia.org/wiki/Jules-Paul_Tardivel
"Theobald, Mr. (Lewis)",16346,http://en.wikipedia.org/wiki/Lewis_Theobald
"MacDowell, Edward",16351,http://en.wikipedia.org/wiki/Edward_MacDowell
"Voigt, F. A. (Frederick Augustus)",16355,http://en.wikipedia.org/wiki/F._A._Voigt
"Meriläinen, Heikki",16374,http://fi.wikipedia.org/wiki/Heikki_Meril%C3%A4inen
"Staunton, Howard",16377,http://en.wikipedia.org/wiki/Howard_Staunton
"Queirós, Eça de",16384,https://pt.wikipedia.org/wiki/E%C3%A7a_de_Queiroz
"Tolentino, Nicolau",16385,http://en.wikipedia.org/wiki/Nicolau_Tolentino_de_Almeida
"Puttenham, George",16420,http://en.wikipedia.org/wiki/George_Puttenham
"Flygare-Carlén, Emilie",16422,http://en.wikipedia.org/wiki/Emilie_Flygare-Carl%C3%A9n
"Ward, Samuel",16423,http://en.wikipedia.org/wiki/Samuel_Ward_%28minister%29
"Coffin, Henry Sloane",16424,http://en.wikipedia.org/wiki/Henry_Sloane_Coffin
"Castelo Branco, Camilo",16425,http://en.wikipedia.org/wiki/Camilo_Castelo_Branco
"Dinis, Júlio",16428,http://pt.wikipedia.org/wiki/Júlio_Dinis
"Junqueiro, Abílio Manuel Guerra",16429,http://en.wikipedia.org/wiki/Guerra_Junqueiro
"Bartholdt, Richard",16432,http://en.wikipedia.org/wiki/Richard_Bartholdt
"Bailey, Temple",16433,http://en.wikipedia.org/wiki/Temple_Bailey
"Fröbel, Friedrich",16434,http://en.wikipedia.org/wiki/Friedrich_Wilhelm_August_Fröbel
Apicius,16439,http://en.wikipedia.org/wiki/Apicius
"Digby, Kenelm",16441,http://en.wikipedia.org/wiki/Kenelm_Digby
"Saint-Saëns, Camille",16459,http://en.wikipedia.org/wiki/Camille_Saint-Sa%C3%ABns
"Hillegas, Howard Clemens",16462,http://en.wikipedia.org/wiki/Howard_C._Hillegas
"Ramsay, Anders",16481,http://fi.wikipedia.org/wiki/Anders_Gustaf_Ramsay
"Smith, Gipsy",16495,http://en.wikipedia.org/wiki/Rodney_%22Gipsy%22_Smith
"Lumley, Benjamin",16503,http://en.wikipedia.org/wiki/Benjamin_Lumley
"Wesley, Samuel",16506,http://en.wikipedia.org/wiki/Samuel_Wesley_(poet)
"Walker, David",16516,http://en.wikipedia.org/wiki/David_Walker_(abolitionist)
"Fitzgerald, Percy",16518,https://en.wikipedia.org/wiki/Percy_Hetherington_Fitzgerald
Bahá'u'lláh,16523,http://en.wikipedia.org/wiki/Bahá'u'lláh
"Rachinskii, Sergei Aleksandrovich",16527,"http://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D1%87%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
