Author,BookID,WikipediaLink
"Stephens, H. Morse (Henry Morse)",31226,https://en.wikipedia.org/wiki/H._Morse_Stephens
"Duke, Basil Wilson",31232,http://en.wikipedia.org/wiki/Basil_W._Duke
"Ebner-Eschenbach, Marie von",31233,http://en.wikipedia.org/wiki/Marie_von_Ebner-Eschenbach
"Bilse, Fritz Oswald",31248,http://en.wikipedia.org/wiki/Fritz_Oswald_Bilse
"Phillips, R. (Richard), Sir",31253,http://en.wikipedia.org/wiki/Sir_Richard_Phillips
"Scarborough, W. S. (William Sanders)",31255,http://en.wikipedia.org/wiki/William_Sanders_Scarborough
"Miller, Alex. McVeigh, Mrs.",31257,https://en.wikipedia.org/wiki/Mittie_Frances_Clarke_Point
"Crummell, Alexander",31268,http://en.wikipedia.org/wiki/Alexander_Crummell
"Cassirer, Ernst",31276,http://de.wikipedia.org/wiki/Ernst_Cassirer
"Smith, C. Alphonso (Charles Alphonso)",31277,https://en.wikipedia.org/wiki/C._Alphonso_Smith
"Salten, Felix",31284,https://de.wikipedia.org/wiki/Felix_Salten
"Rhoden, Emmy von",31309,http://de.wikipedia.org/wiki/Emmy_von_Rhoden
"Scheffel, Joseph Victor von",31314,http://en.wikipedia.org/wiki/Joseph_Viktor_von_Scheffel
"Judd, John W. (John Wesley)",31316,http://en.wikipedia.org/wiki/John_Wesley_Judd
"Ferris, William Henry",31322,http://en.wikipedia.org/wiki/William_H._Ferris
"Loomis, Noel M.",31326,https://en.wikipedia.org/wiki/Noel_Loomis
"Mullen, Stanley",31327,https://en.wikipedia.org/wiki/Stanley_Mullen
"Tayler, Charles B. (Charles Benjamin)",31336,http://en.wikipedia.org/wiki/Charles_Benjamin_Tayler
"Bigelow, Maurice A. (Maurice Alpheus)",31352,http://en.wikipedia.org/wiki/Maurice_Bigelow
"Sohl, Jerry",31357,http://en.wikipedia.org/wiki/Jerry_Sohl
"Keith, Arthur, Sir",31369,http://en.wikipedia.org/wiki/Arthur_Keith
"Hazelton, George Cochrane",31370,http://en.wikipedia.org/wiki/George_Cochrane_Hazelton_%28actor_and_playwright%29
"Reynolds, Frederick",31374,http://en.wikipedia.org/wiki/Frederick_Reynolds
"Barreto, Moniz",31379,http://pt.wikipedia.org/wiki/Guilherme_Joaquim_de_Moniz_Barreto
"Woodworth, Robert Sessions",31382,http://en.wikipedia.org/wiki/Robert_S._Woodworth
"Wolf, Lucien",31385,https://en.wikipedia.org/wiki/Lucien_Wolf
"Jacks, L. P. (Lawrence Pearsall)",31386,http://en.wikipedia.org/wiki/L._P._Jacks
"Jones, Henry",31397,http://en.wikipedia.org/wiki/Henry_Jones_%28poet%29
"Rodokanakes, Platon",31401,http://el.wikipedia.org/wiki/%CE%A0%CE%BB%CE%AC%CF%84%CF%89%CE%BD_%CE%A1%CE%BF%CE%B4%CE%BF%CE%BA%CE%B1%CE%BD%CE%AC%CE%BA%CE%B7%CF%82
"Velaras, Ioannes",31404,http://el.wikipedia.org/wiki/%CE%93%CE%B9%CE%AC%CE%BD%CE%B7%CF%82_%CE%92%CE%B7%CE%BB%CE%B1%CF%81%CE%AC%CF%82
"Walling, Anna Strunsky",31422,http://en.wikipedia.org/wiki/Anna_Strunsky
"Psicharis, Ioannis",31433,http://el.wikipedia.org/wiki/%CE%93%CE%B9%CE%AC%CE%BD%CE%BD%CE%B7%CF%82_%CE%A8%CF%85%CF%87%CE%AC%CF%81%CE%B7%CF%82
"Vyzantios, D. K. (Demetrios Konstantinou)",31434,http://el.wikipedia.org/wiki/%CE%94%CE%B7%CE%BC%CE%AE%CF%84%CF%81%CE%B9%CE%BF%CF%82_%CE%92%CF%85%CE%B6%CE%AC%CE%BD%CF%84%CE%B9%CE%BF%CF%82
"Delécluze, E. J. (Etienne Jean)",31441,https://en.wikipedia.org/wiki/%C3%89tienne-Jean_Del%C3%A9cluze
"Brugman, Karl",31442,http://en.wikipedia.org/wiki/Karl_Brugmann
"Karkavitsas, Andreas",31444,http://el.wikipedia.org/wiki/%CE%91%CE%BD%CE%B4%CF%81%CE%AD%CE%B1%CF%82_%CE%9A%CE%B1%CF%81%CE%BA%CE%B1%CE%B2%CE%AF%CF%84%CF%83%CE%B1%CF%82
"Gannett, Ezra S. (Ezra Stiles)",31490,http://en.wikipedia.org/wiki/Ezra_Stiles_Gannett
"Farrer, James Anson",31520,https://en.wikipedia.org/wiki/James_Anson_Farrer
"Gilmour, James",31525,http://en.wikipedia.org/wiki/James_Gilmour
"Nohl, Ludwig",31526,https://de.wikipedia.org/wiki/Ludwig_Nohl
"Wranér, Henrik",31533,http://sv.wikipedia.org/wiki/Henrik_Wran%C3%A9r
"Stuxberg, Anton",31539,http://sv.wikipedia.org/wiki/Anton_Stuxberg
"Stevens, N. M. (Nettie Maria)",31545,http://en.wikipedia.org/wiki/Nettie_Stevens
"Asimov, Isaac",31547,http://en.wikipedia.org/wiki/Isaac_Asimov
"Condorcet, Jean-Antoine-Nicolas de Caritat, marquis de",31550,http://en.wikipedia.org/wiki/Jean-Antoine_de_Caritat_de_Condorcet
"Panin, Ivan",31554,http://en.wikipedia.org/wiki/Ivan_Panin
"Iffland, August Wilhelm",31567,http://en.wikipedia.org/wiki/August_Wilhelm_Iffland
"Malleson, G. B. (George Bruce)",31572,http://en.wikipedia.org/wiki/George_Bruce_Malleson
"Cabral, Guilherme Read",31573,http://pt.wikipedia.org/wiki/Guilherme_Read_Cabral
"Gault, William Campbell",31577,https://en.wikipedia.org/wiki/William_Campbell_Gault
"Floquet, Gaston",31600,http://fr.wikipedia.org/wiki/Achille_Marie_Gaston_Floquet
"Tanizaki, Jun'ichiro",31617,http://en.wikipedia.org/wiki/Jun%27ichir%C5%8D_Tanizaki
"Shaara, Michael",31652,https://en.wikipedia.org/wiki/Michael_Shaara
"Papadiamantes, Alexandros",31653,http://en.wikipedia.org/wiki/Alexandros_Papadiamantis
"Döblin, Alfred",31660,https://en.wikipedia.org/wiki/Alfred_D%C3%B6blin
"Merril, Judith",31661,https://en.wikipedia.org/wiki/Judith_Merril
"Furness, William Henry",31670,http://en.wikipedia.org/wiki/William_Henry_Furness
"Rossetti, William Michael",31682,https://en.wikipedia.org/wiki/William_Michael_Rossetti
"Hammer-Purgstall, Joseph, Freiherr von",31713,https://de.wikipedia.org/wiki/Joseph_von_Hammer-Purgstall
"López, Lucio Vicente",31724,http://es.wikipedia.org/wiki/Lucio_Vicente_L%C3%B3pez
"Meisel-Hess, Grete",31727,https://en.wikipedia.org/wiki/Grete_Meisel-Hess
"Bouniol, Bathild",31746,https://fr.wikipedia.org/wiki/Bathild_Bouniol
"Mushanokoji, Saneatsu",31757,http://en.wikipedia.org/wiki/Saneatsu_Mushanok%C5%8Dji
"Abernathy, Robert",31762,https://en.wikipedia.org/wiki/Robert_Abernathy
"Boynton, Henry V. (Henry Van)",31783,http://en.wikipedia.org/wiki/Henry_Boynton
"Otto, Rudolf",31794,http://en.wikipedia.org/wiki/Rudolf_Otto
"Hellé, André",31800,https://fr.wikipedia.org/wiki/Andr%C3%A9_Hell%C3%A9
"Åberg, J. O. (Johan Olof)",31812,https://fi.wikipedia.org/wiki/Johan_Olof_%C3%85berg
"Newell, R. H. (Robert Henry)",31823,http://en.wikipedia.org/wiki/Robert_Henry_Newell
"Souris, Georgios",31853,http://el.wikipedia.org/wiki/%CE%93%CE%B5%CF%8E%CF%81%CE%B3%CE%B9%CE%BF%CF%82_%CE%A3%CE%BF%CF%85%CF%81%CE%AE%CF%82
Novalis,31873,http://en.wikipedia.org/wiki/Novalis
"Williams, William Carlos",31878,http://en.wikipedia.org/wiki/William_Carlos_Williams
"Comte, Auguste",31881,http://fr.wikipedia.org/wiki/Auguste_Comte
"Gold, H. L. (Horace Leonard)",31892,https://en.wikipedia.org/wiki/H._L._Gold
"Ottolengui, Rodrigues",31915,http://en.wikipedia.org/wiki/Rodrigues_Ottolengui
"Sellars, Roy Wood",31920,http://en.wikipedia.org/wiki/Roy_Wood_Sellars
"Expilly, Charles",31931,https://fr.wikipedia.org/wiki/Charles_Expilly
"Moore, George Foot",31960,http://en.wikipedia.org/wiki/George_Foot_Moore
"De Ford, Miriam Allen",31981,http://en.wikipedia.org/wiki/Miriam_Allen_deFord
"Moulton, Forest Ray",32000,http://en.wikipedia.org/wiki/Forest_Ray_Moulton
"Gore, Charles",32016,http://en.wikipedia.org/wiki/Charles_Gore
"Patrício, António",32020,http://pt.wikipedia.org/wiki/Ant%C3%B3nio_Patr%C3%ADcio
"Fullerton, Hugh S. (Hugh Stuart)",32044,https://en.wikipedia.org/wiki/Hugh_Fullerton
"Williams-Ellis, Clough",32048,https://en.wikipedia.org/wiki/Clough_Williams-Ellis
"Riley, Frank",32087,https://en.wikipedia.org/wiki/Frank_Riley_(author)
"Wise, Stephen S. (Stephen Samuel)",32118,https://en.wikipedia.org/wiki/Stephen_Samuel_Wise
"Calvin, Jean",32136,https://en.wikipedia.org/wiki/John_Calvin
"Willis, Nathaniel Parker",32146,https://en.wikipedia.org/wiki/Nathaniel_Parker_Willis
"Hamerton, Philip Gilbert",32151,https://en.wikipedia.org/wiki/Philip_Gilbert_Hamerton
"Adams, Francis",32153,https://en.wikipedia.org/wiki/Francis_Adams_%28writer%29
"Putnam, George Palmer",32164,https://en.wikipedia.org/wiki/George_P._Putnam
"Nirvanas, Paulos",32179,http://el.wikipedia.org/wiki/%CE%A0%CE%B1%CF%8D%CE%BB%CE%BF%CF%82_%CE%9D%CE%B9%CF%81%CE%B2%CE%AC%CE%BD%CE%B1%CF%82
"Gauden, John",32188,http://en.wikipedia.org/wiki/John_Gauden
"Gallatin, Albert",32192,http://en.wikipedia.org/wiki/Albert_Gallatin
"Strickland, Agnes",32194,https://en.wikipedia.org/wiki/Agnes_Strickland
"Cox, Palmer",32210,https://en.wikipedia.org/wiki/Palmer_Cox
"Eftaliotis, Argyris",32215,http://el.wikipedia.org/wiki/%CE%91%CF%81%CE%B3%CF%8D%CF%81%CE%B7%CF%82_%CE%95%CF%86%CF%84%CE%B1%CE%BB%CE%B9%CF%8E%CF%84%CE%B7%CF%82
"Undset, Sigrid",32245,https://no.wikipedia.org/wiki/Sigrid_Undset
"Pirenne, Henri",32252,http://en.wikipedia.org/wiki/Henri_Pirenne
"O'Rell, Max",32261,http://en.wikipedia.org/wiki/Max_O%27Rell
"Bretnor, Reginald",32266,http://en.wikipedia.org/wiki/Reginald_Bretnor
"Dearmer, Percy",32280,http://en.wikipedia.org/wiki/Percy_Dearmer
"Christovasilis, Christos",32304,http://en.wikipedia.org/wiki/Christos_Christovasilis
"Venable, F. P. (Francis Preston)",32307,http://en.wikipedia.org/wiki/Francis_Preston_Venable
"Quevedo, Francisco de",32315,https://es.wikipedia.org/wiki/Francisco_de_Quevedo
"Pollock, Frank Lillie",32323,https://en.wikipedia.org/wiki/Francis_Pollock
"McGreevey, John",32361,https://en.wikipedia.org/wiki/John_McGreevey
"Blunden, Edmund",32371,http://en.wikipedia.org/wiki/Edmund_Blunden
"Zobeltitz, Fedor von",32391,http://de.wikipedia.org/wiki/Fedor_von_Zobeltitz
"Curzon, Robert",32397,"https://en.wikipedia.org/wiki/Robert_Curzon,_14th_Baron_Zouche"
"Boschère, Jean de",32406,https://fr.wikipedia.org/wiki/Jean_de_Bossch%C3%A8re
"Dickson, Gordon R.",32410,https://en.wikipedia.org/wiki/Gordon_R._Dickson
"Faris, John T. (John Thomson)",32438,https://en.wikipedia.org/wiki/John_Thomson_Faris
"Worde, Wynkyn de",32445,https://en.wikipedia.org/wiki/Wynkyn_de_Worde
"Barlow, R. H. (Robert Hayward)",32456,http://en.wikipedia.org/wiki/R._H._Barlow
"Eshbach, Lloyd Arthur",32470,http://en.wikipedia.org/wiki/Lloyd_Arthur_Eshbach
"Díaz del Castillo, Bernal",32474,https://es.wikipedia.org/wiki/Bernal_D%C3%ADaz_del_Castillo
"George, Walter Lionel",32479,http://en.wikipedia.org/wiki/W._L._George
"Rückert, Friedrich",32481,http://de.wikipedia.org/wiki/Friedrich_R%C3%BCckert
"Thompson, George",32500,http://en.wikipedia.org/wiki/George_Thompson_%28abolitionist%29
"Zwilgmeyer, Dikken",32502,https://no.wikipedia.org/wiki/Dikken_Zwilgmeyer
"Howe, Julia Ward",32511,http://en.wikipedia.org/wiki/Julia_Ward_Howe
"Swain, Dwight V.",32591,https://en.wikipedia.org/wiki/Dwight_V._Swain
"Westervelt, W. D. (William Drake)",32601,https://en.wikipedia.org/wiki/William_Drake_Westervelt
"Spear, Ellis",32604,http://en.wikipedia.org/wiki/Ellis_Spear
"Figgis, Darrell",32612,http://en.wikipedia.org/wiki/Darrell_Figgis
"Palmer, Ray",32615,https://en.wikipedia.org/wiki/Raymond_A._Palmer
"Macpherson, Hector",32626,https://en.wikipedia.org/wiki/Hector_C._Macpherson
"Smeaton, William Henry Oliphant",32642,https://en.wikipedia.org/wiki/William_Henry_Oliphant_Smeaton
"Henry, Charles",32643,http://en.wikipedia.org/wiki/Charles_Henry_%28librarian%29
"Labriola, Antonio",32644,https://it.wikipedia.org/wiki/Antonio_Labriola
"Tenn, William",32654,https://en.wikipedia.org/wiki/William_Tenn
"Galouye, Daniel F.",32657,http://en.wikipedia.org/wiki/Daniel_F._Galouye
"Wood, Irving Francis",32736,http://en.wikipedia.org/wiki/Irving_Francis_Wood
"Krystalles, Kostas",32740,http://el.wikipedia.org/wiki/%CE%9A%CF%8E%CF%83%CF%84%CE%B1%CF%82_%CE%9A%CF%81%CF%85%CF%83%CF%84%CE%AC%CE%BB%CE%BB%CE%B7%CF%82
"Sigerson, George",32746,http://en.wikipedia.org/wiki/George_Sigerson
"Nemirovich-Danchenko, Vasilii Ivanovich",32755,http://en.wikipedia.org/wiki/Vasily_Nemirovich-Danchenko
"Howard, Robert E. (Robert Ervin)",32759,http://en.wikipedia.org/wiki/Robert_E._Howard
"Demetrakopoulos, Polyvios",32796,http://el.wikipedia.org/wiki/%CE%A0%CE%BF%CE%BB%CF%8D%CE%B2%CE%B9%CE%BF%CF%82_%CE%94%CE%B7%CE%BC%CE%B7%CF%84%CF%81%CE%B1%CE%BA%CF%8C%CF%80%CE%BF%CF%85%CE%BB%CE%BF%CF%82
"Thwing, Charles Franklin",32803,http://en.wikipedia.org/wiki/Charles_Franklin_Thwing
"Senancour, Etienne Pivert de",32808,http://en.wikipedia.org/wiki/%C3%89tienne_Pivert_de_Senancour
"Sinclair, Catherine",32811,http://en.wikipedia.org/wiki/Catherine_Sinclair
"Hume, Martin A. S. (Martin Andrew Sharp)",32813,https://en.wikipedia.org/wiki/Martin_Sharp_%28journalist%29
"Vischer, Melchior",32814,http://de.wikipedia.org/wiki/Melchior_Vischer
"Kondylakes, Ioannes",32815,http://el.wikipedia.org/wiki/Ιωάννης_Κονδυλάκης
"Gaal, József",32816,http://hu.wikipedia.org/wiki/Gaal_J%C3%B3zsef
"Howard, William",32823,http://en.wikipedia.org/wiki/William_Howard_%28engineer%29
"Bradshaw, William Richard",32825,http://en.wikipedia.org/wiki/William_R._Bradshaw
"Van Vorst, Marie",32826,https://en.wikipedia.org/wiki/Marie_Van_Vorst
"Alford, Henry",32830,https://en.wikipedia.org/wiki/Henry_Alford
"Edward VII, King of Great Britain",32848,http://en.wikipedia.org/wiki/Edward_VII_of_the_United_Kingdom
"Valaorites, Aristoteles",32852,http://el.wikipedia.org/wiki/%CE%91%CF%81%CE%B9%CF%83%CF%84%CE%BF%CF%84%CE%AD%CE%BB%CE%B7%CF%82_%CE%92%CE%B1%CE%BB%CE%B1%CF%89%CF%81%CE%AF%CF%84%CE%B7%CF%82
"Bryden, H. A. (Henry Anderson)",32914,http://en.wikipedia.org/wiki/Henry_Bryden
"Masamune, Hakuchō",32941,http://en.wikipedia.org/wiki/Hakuch%C5%8D_Masamune
"Blackburn, Hugh",32973,http://en.wikipedia.org/wiki/Hugh_Blackburn
"Howard, Kathleen",32980,http://en.wikipedia.org/wiki/Kathleen_Howard
"Stanley, Thomas",32986,http://en.wikipedia.org/wiki/Thomas_Stanley_%28author%29
"Massee, George",33013,http://en.wikipedia.org/wiki/George_Edward_Massee
"Beniczkyné Bajza, Lenke",33026,http://hu.wikipedia.org/wiki/Beniczkyn%C3%A9_Bajza_Lenke
Tallemant des Réaux,33033,http://fr.wikipedia.org/wiki/G%C3%A9d%C3%A9on_Tallemant_des_R%C3%A9aux
"Riley, W. (William)",33043,http://en.wikipedia.org/wiki/Willie_Riley
"Dawson, John William, Sir",33049,http://en.wikipedia.org/wiki/John_William_Dawson
"Balmer, Edwin",33064,https://en.wikipedia.org/wiki/Edwin_Balmer
"Lummis, Charles Fletcher",33095,https://en.wikipedia.org/wiki/Charles_Fletcher_Lummis
"Ovington, Mary White",33101,http://en.wikipedia.org/wiki/Mary_White_Ovington
"Haskell, Franklin Aretas",33121,http://en.wikipedia.org/wiki/Frank_A._Haskell
"Hausrath, Adolf",33133,http://en.wikipedia.org/wiki/Adolph_Hausrath
"Bates, Katharine Lee",33134,https://en.wikipedia.org/wiki/Katharine_Lee_Bates
"Leffler, Anne Charlotte",33138,http://en.wikipedia.org/wiki/Anne_Charlotte_Leffler
"Cowdin, Robert",33139,http://en.wikipedia.org/wiki/Robert_Cowdin
"Weyl, Walter E. (Walter Edward)",33153,http://en.wikipedia.org/wiki/Walter_Weyl
"Corson, Hiram",33175,http://en.wikipedia.org/wiki/Hiram_Corson
"Bedini, Silvio A.",33198,http://en.wikipedia.org/wiki/Silvio_Bedini
"Jevons, William Stanley",33219,http://en.wikipedia.org/wiki/William_Stanley_Jevons
"Adler, G. J. (George J.)",33241,https://en.wikipedia.org/wiki/George_J._Adler
"Tourzel, Louise Elisabeth, Duchesse de",33258,https://fr.wikipedia.org/wiki/Louise-%C3%89lisabeth_de_Cro%C3%BF_de_Tourzel
"Sarmiento, Domingo Faustino",33267,https://es.wikipedia.org/wiki/Domingo_Faustino_Sarmiento
"Zimmern, Helen",33268,https://en.wikipedia.org/wiki/Helen_Zimmern
"Thompson, Silvanus P. (Silvanus Phillips)",33283,https://en.wikipedia.org/wiki/Silvanus_P._Thompson
"Mathewson, Christy",33291,https://en.wikipedia.org/wiki/Christy_Mathewson
"Kidder, Daniel P. (Daniel Parish)",33299,https://en.wikipedia.org/wiki/Daniel_Parish_Kidder
"Adams, H. C. (Henry Cadwallader)",33304,https://en.wikipedia.org/wiki/Henry_Cadwallader_Adams
"Schottky, Friedrich",33317,http://de.wikipedia.org/wiki/Friedrich_Schottky
"Leonhard, Rudolf",33327,https://de.wikipedia.org/wiki/Rudolf_Leonhard
"Kennard, Nina H.",33345,https://en.wikipedia.org/wiki/Nina_H._Kennard
"Cobden-Sanderson, T. J. (Thomas James)",33350,http://en.wikipedia.org/wiki/T._J._Cobden_Sanderson
"Melas, Leon",33351,http://el.wikipedia.org/wiki/%CE%9B%CE%AD%CF%89%CE%BD_%CE%9C%CE%B5%CE%BB%CE%AC%CF%82
"Harbaugh, T. C. (Thomas Chalmers)",33352,https://en.wikipedia.org/wiki/Thomas_Chalmers_Harbaugh
"Candler, Edmund",33359,http://en.wikipedia.org/wiki/Edmund_Candler
"Appleton, Samuel",33362,http://en.wikipedia.org/wiki/Samuel_Appleton
"Broderip, Frances Freeling",33368,https://en.wikipedia.org/wiki/Frances_Freeling_Broderip
"Boys, C. V. (Charles Vernon)",33370,http://en.wikipedia.org/wiki/C._V._Boys
"Sawyer, Robert J.",33374,http://en.wikipedia.org/wiki/Robert_J._Sawyer
"Gray, Elisha",33405,http://en.wikipedia.org/wiki/Elisha_Gray
"Bailey, Florence Merriam",33410,http://en.wikipedia.org/wiki/Florence_Augusta_Merriam_Bailey
"Stace, W. T. (Walter Terence)",33411,http://en.wikipedia.org/wiki/Walter_Terence_Stace
"Fitch, Henry S. (Henry Sheldon)",33412,http://en.wikipedia.org/wiki/Henry_Sheldon_Fitch
"Furetière, Antoine",33414,http://fr.wikipedia.org/wiki/Antoine_Fureti%C3%A8re
"Stresemann, Gustav",33418,http://de.wikipedia.org/wiki/Gustav_Stresemann
"Garner, R. L. (Richard Lynch)",33421,http://de.wikipedia.org/wiki/Richard_Lynch_Garner
"Freeman, Lewis R. (Lewis Ransome)",33438,http://en.wikipedia.org/wiki/Lewis_R._Freeman
"Joyce, P. W. (Patrick Weston)",33439,http://en.wikipedia.org/wiki/Patrick_Weston_Joyce
"Bramston, James",33441,http://en.wikipedia.org/wiki/James_Bramston
"Thursfield, James R. (James Richard)",33445,http://en.wikipedia.org/wiki/James_Thursfield
"Talbot, William Henry Fox",33447,http://en.wikipedia.org/wiki/William_Fox_Talbot
"Hill, Headon",33453,http://de.wikipedia.org/wiki/Headon_Hill
"Chadwick, Nora K. (Nora Kershaw)",33471,http://en.wikipedia.org/wiki/Nora_Kershaw_Chadwick
"Kennedy, John Pendleton",33478,http://en.wikipedia.org/wiki/John_P._Kennedy
"Palmieri, Luigi",33483,http://en.wikipedia.org/wiki/Luigi_Palmieri
"Bolanden, Conrad von",33487,http://en.wikipedia.org/wiki/Conrad_von_Bolanden
"Thomasson, Pehr",33495,https://sv.wikipedia.org/wiki/Pehr_Thomasson
"Hersey, Harold",33501,http://en.wikipedia.org/wiki/Harold_Hersey
"Nägeli, Carl",33514,http://en.wikipedia.org/wiki/Carl_N%C3%A4geli
"Brown, James Baldwin",33515,https://en.wikipedia.org/wiki/James_Baldwin_Brown
"Grinnell, Joseph",33531,https://en.wikipedia.org/wiki/Joseph_Grinnell
"Hallam, Henry",33540,http://en.wikipedia.org/wiki/Henry_Hallam
"Call, Frank Oliver",33552,http://en.wikipedia.org/wiki/Frank_Oliver_Call
"Robinson, W. Heath (William Heath)",33570,https://en.wikipedia.org/wiki/W._Heath_Robinson
"Goldoni, Carlo",33575,http://en.wikipedia.org/wiki/Carlo_Goldoni
"D'Anvers, N.",33589,https://en.wikipedia.org/wiki/Nancy_Bell_(author)
"Taunay, Alfredo d'Escragnolle Taunay, Visconde de",33611,"https://en.wikipedia.org/wiki/Alfredo_d%27Escragnolle_Taunay,_Viscount_of_Taunay"
"Long, John Luther",33616,http://en.wikipedia.org/wiki/John_Luther_Long
"Wollheim, Donald A.",33644,https://en.wikipedia.org/wiki/Donald_A._Wollheim
"Darwin, Francis, Sir",33668,https://en.wikipedia.org/wiki/Francis_Darwin
"Evans, Donald",33674,http://en.wikipedia.org/wiki/Donald_Evans_%28American_poet%29
"Royce, Josiah",33677,http://en.wikipedia.org/wiki/Josiah_Royce
"Schirmacher, Käthe",33700,http://de.wikipedia.org/wiki/K%C3%A4the_Schirmacher
"Harper, Francis",33721,http://en.wikipedia.org/wiki/Francis_Harper_%28biologist%29
"Kitton, Frederic George",33723,https://en.wikipedia.org/wiki/Frederick_George_Kitton
"Tawney, R. H. (Richard Henry)",33741,http://en.wikipedia.org/wiki/R._H._Tawney
"Hammerton, J. A. (John Alexander)",33763,https://en.wikipedia.org/wiki/John_Alexander_Hammerton
"Knight, E. F. (Edward Frederick)",33769,http://en.wikipedia.org/wiki/Edward_Frederick_Knight
"Stjernstedt, Georg",33791,http://sv.wikipedia.org/wiki/Georg_Stjernstedt
"Fain, Agathon-Jean-François, baron",33796,https://fr.wikipedia.org/wiki/Agathon_Jean_Fran%C3%A7ois_Fain
"Cook, Sherburne Friend",33812,http://en.wikipedia.org/wiki/Sherburne_F._Cook
"Harding, A. R. (Arthur Robert)",33830,http://en.wikipedia.org/wiki/Arthur_Robert_Harding
"Johnson, Willis Fletcher",33847,https://en.wikipedia.org/wiki/Willis_Fletcher_Johnson
"Grimmelshausen, Hans Jakob Christoph von",33858,http://en.wikipedia.org/wiki/Hans_Jakob_Christoffel_von_Grimmelshausen
"Capablanca, José Raúl",33870,http://en.wikipedia.org/wiki/Jos%C3%A9_Ra%C3%BAl_Capablanca
"Saunders, Edward",33874,http://en.wikipedia.org/wiki/Edward_Saunders_%28entomologist%29
"Castro, Adolfo de",33885,https://en.wikipedia.org/wiki/Adolfo_de_Castro
"Wattles, W. D.",33917,https://en.wikipedia.org/wiki/Wallace_Wattles
"Parker, Watson",33919,https://en.wikipedia.org/wiki/Watson_Parker
"Merezhkovsky, Dmitry Sergeyevich",33933,https://en.wikipedia.org/wiki/Dmitry_Merezhkovsky
"Pfungst, Oskar",33936,http://de.wikipedia.org/wiki/Oskar_Pfungst
"Marx, Magdeleine",33943,http://fr.wikipedia.org/wiki/Magdeleine_Paz
"Juteini, Jaakko",33949,http://fi.wikipedia.org/wiki/Jaakko_Juteini
"Northend, Mary Harrod",33955,https://en.wikipedia.org/wiki/Mary_Harrod_Northend
"Ruck, Berta",33977,https://en.wikipedia.org/wiki/Berta_Ruck
"Folengo, Teofilo",33982,http://en.wikipedia.org/wiki/Teofilo_Folengo
"McCook, Henry C. (Henry Christopher)",33994,https://en.wikipedia.org/wiki/Henry_Christopher_McCook
"Untermeyer, Louis",34001,http://en.wikipedia.org/wiki/Louis_Untermeyer
"Pickthall, Marjorie L. C. (Marjorie Lowry Christie)",34002,https://en.wikipedia.org/wiki/Marjorie_Pickthall
"Debs, Eugene V. (Eugene Victor)",34012,http://en.wikipedia.org/wiki/Eugene_V._Debs
"Commons, John R. (John Rogers)",34028,http://en.wikipedia.org/wiki/John_R._Commons
"Paiva de Andrada, Joaquim Carlos",34040,http://pt.wikipedia.org/wiki/Joaquim_Carlos_Paiva_de_Andrada
"Weismann, August",34077,https://de.wikipedia.org/wiki/August_Weismann
"Lucas, Charles Prestwood, Sir",34080,http://en.wikipedia.org/wiki/Charles_Prestwood_Lucas
"Andreadis, Andreas",34095,http://el.wikipedia.org/wiki/%CE%91%CE%BD%CE%B4%CF%81%CE%AD%CE%B1%CF%82_%CE%91%CE%BD%CE%B4%CF%81%CE%B5%CE%AC%CE%B4%CE%B7%CF%82
"Jünger, Ernst",34099,http://de.wikipedia.org/wiki/Ernst_J%C3%BCnger
"Hrdlička, Aleš",34101,http://en.wikipedia.org/wiki/Ale%C5%A1_Hrdli%C4%8Dka
"Raven-Hill, L. (Leonard)",34115,https://en.wikipedia.org/wiki/Leonard_Raven-Hill
"Chambers, R. W. (Raymond Wilson)",34117,http://en.wikipedia.org/wiki/Raymond_Wilson_Chambers
"Adams, Abigail",34123,https://en.wikipedia.org/wiki/Abigail_Adams
"Cankar, Ivan",34126,http://en.wikipedia.org/wiki/Ivan_Cankar
"Whitelaw, David",34130,http://en.wikipedia.org/wiki/David_Whitelaw
"Vizyenos, G. M. (Georgios M.)",34133,http://el.wikipedia.org/wiki/%CE%93%CE%B5%CF%8E%CF%81%CE%B3%CE%B9%CE%BF%CF%82_%CE%92%CE%B9%CE%B6%CF%85%CE%B7%CE%BD%CF%8C%CF%82
"Rowlands, Effie Adelaide",34166,http://en.wikipedia.org/wiki/Effie_Adelaide_Rowlands
"Hulme, F. Edward (Frederick Edward)",34176,http://en.wikipedia.org/wiki/Frederick_Edward_Hulme
"Ros, Amanda McKittrick",34181,http://en.wikipedia.org/wiki/Amanda_McKittrick_Ros
"Martelaos, Antonios",34182,http://el.wikipedia.org/wiki/%CE%91%CE%BD%CF%84%CF%8E%CE%BD%CE%B9%CE%BF%CF%82_%CE%9C%CE%B1%CF%81%CF%84%CE%B5%CE%BB%CE%AC%CE%BF%CF%82
"Lloyd, Alfred H. (Alfred Henry)",34198,http://en.wikipedia.org/wiki/Alfred_Henry_Lloyd
Árni Magnússon,34213,http://en.wikipedia.org/wiki/%C3%81rni_Magn%C3%BAsson
"Gayley, Charles Mills",34214,http://en.wikipedia.org/wiki/Charles_Mills_Gayley
"Shepard, Odell",34234,http://en.wikipedia.org/wiki/Odell_Shepard
"Beard, Charles A. (Charles Austin)",34253,http://en.wikipedia.org/wiki/Charles_A._Beard
"Pattullo, George",34281,https://en.wikipedia.org/wiki/George_Pattullo_(writer)
