Author,BookID,WikipediaLink
"Firth, C. H. (Charles Harding)",57268,https://en.wikipedia.org/wiki/Charles_Harding_Firth
"Stekel, Wilhelm",57272,https://en.wikipedia.org/wiki/Wilhelm_Stekel
"Calamnius, Edvin",57279,https://fi.wikipedia.org/wiki/Esko_Virtala
"Horn, W. O. von",57282,https://de.wikipedia.org/wiki/W._O._von_Horn
"Riou, Gaston",57287,https://fr.wikipedia.org/wiki/Gaston_Riou
"Watling, Roy",57291,https://en.wikipedia.org/wiki/Roy_Watling
"Freimark, Hans",57293,https://de.wikipedia.org/wiki/Hans_Freimark
"MacKendrick, Paul Lachlan",57308,https://en.wikipedia.org/wiki/Paul_MacKendrick
"Richardson, Robert C. (Robert Charlwood)",57316,https://en.wikipedia.org/wiki/Robert_C._Richardson_Jr.
"Denning, William F. (William Frederick)",57320,https://en.wikipedia.org/wiki/William_Frederick_Denning
"Fawcett, E. Douglas (Edward Douglas)",57323,https://en.wikipedia.org/wiki/Edward_Douglas_Fawcett
"Maginn, William",57327,https://en.wikipedia.org/wiki/William_Maginn
"Kent, J. T. (James Tyler)",57331,https://en.wikipedia.org/wiki/James_Tyler_Kent
"Lovibond, Joseph W. (Joseph Williams)",57335,https://en.wikipedia.org/wiki/Joseph_Williams_Lovibond
"Holmes, T. Rice (Thomas Rice)",57336,https://en.wikipedia.org/wiki/T._Rice_Holmes
Diogenes Laertius,57342,https://en.wikipedia.org/wiki/Diogenes_La%C3%ABrtius
"Coungeau, E.‏ (Emily)",57356,https://en.wikipedia.org/wiki/Emily_Coungeau
"Venn, John",57359,https://en.wikipedia.org/wiki/John_Venn
"Tod, James",57374,https://en.wikipedia.org/wiki/James_Tod
"Willcocks, William, Sir",57379,https://en.wikipedia.org/wiki/William_Willcocks
"Karila, Olli",57386,https://fi.wikipedia.org/wiki/Olli_Karila
"Thomas, M. Carey (Martha Carey)",57398,https://en.wikipedia.org/wiki/M._Carey_Thomas
"Guilleragues, Gabriel Joseph de Lavergne, vicomte de",57403,https://en.wikipedia.org/wiki/Gabriel_de_Guilleragues
"Olfers, Sibylle",57412,https://de.wikipedia.org/wiki/Sibylle_von_Olfers
"Stanley, Caroline Abbot",57418,https://en.wikipedia.org/wiki/Caroline_Abbot_Stanley
"Lockwood, Ingersoll",57426,https://en.wikipedia.org/wiki/Ingersoll_Lockwood
Hurst & Blackett,57436,https://en.wikipedia.org/wiki/Hurst_and_Blackett
"Ortega y Gasset, José",57448,https://en.wikipedia.org/wiki/Jos%C3%A9_Ortega_y_Gasset
"Fitzherbert, Anthony",57457,https://en.wikipedia.org/wiki/Anthony_Fitzherbert
"Marat, Jean Paul",57459,https://en.wikipedia.org/wiki/Jean-Paul_Marat
"Prentice, Harry",57470,https://en.wikipedia.org/wiki/James_Otis_Kaler
"Zetkin, Klara",57474,https://en.wikipedia.org/wiki/Clara_Zetkin
"Grierson, William Wylie",57491,https://en.wikipedia.org/wiki/William_Grierson_(engineer)
"Pliny, the Elder",57493,https://en.wikipedia.org/wiki/Pliny_the_Elder
"Hey, Wilhelm",57499,https://de.wikipedia.org/wiki/Wilhelm_Hey_(Dichter)
"Rist, Charles",57500,https://en.wikipedia.org/wiki/Charles_Rist
"Hawkins, Richard, Sir",57502,https://en.wikipedia.org/wiki/Richard_Hawkins
"Howard, William Lee",57523,https://en.wikipedia.org/wiki/William_Lee_Howard
"McGrigor, James, Sir",57535,https://en.wikipedia.org/wiki/James_McGrigor
Texas. General Land Office,57544,https://en.wikipedia.org/wiki/Texas_General_Land_Office
"Banting, William",57545,https://en.wikipedia.org/wiki/William_Banting
"Valéry, Paul",57547,https://fr.wikipedia.org/wiki/Paul_Val%C3%A9ry
"Cantù, Ignazio",57561,https://it.wikipedia.org/wiki/Ignazio_Cant%C3%B9
"Kenyon, C. Fred (Charles Frederick)",57564,https://en.wikipedia.org/wiki/Gerald_Cumberland
"Stephens, Frederic George",57574,https://en.wikipedia.org/wiki/Frederic_George_Stephens
"Huret, Jules",57583,https://en.wikipedia.org/wiki/Jules_Huret
"Nasmith, Joseph",57586,https://en.wikipedia.org/wiki/Joseph_Nasmith
"Lippincott, Joseph Wharton",57619,https://en.wikipedia.org/wiki/Joseph_Wharton_Lippincott
"Bengts, Josefina",57622,https://sv.wikipedia.org/wiki/Josefina_Bengts
"Cameron, Verney Lovett",57624,https://en.wikipedia.org/wiki/Verney_Lovett_Cameron
"Toohey, John Peter",57645,https://en.wikipedia.org/wiki/John_Peter_Toohey
"Wilkinson, Marguerite",57650,https://en.wikipedia.org/wiki/Marguerite_Ogden_Wilkinson
"Virmaître, Charles",57656,https://fr.wikipedia.org/wiki/Charles_Virmaître
"Morris, Richard",57658,https://en.wikipedia.org/wiki/Richard_Morris_(philology)
"Schaeffer, Albrecht",57661,https://de.wikipedia.org/wiki/Albrecht_Schaeffer
"Reid, Forrest",57673,https://en.wikipedia.org/wiki/Forrest_Reid
"Kames, Henry Home, Lord",57678,"https://en.wikipedia.org/wiki/Henry_Home,_Lord_Kames"
"Falconer, William",57705,https://en.wikipedia.org/wiki/William_Falconer_(poet)
"Moorehead, Warren King",57709,https://en.wikipedia.org/wiki/Warren_K._Moorehead
"Braun, Max",57713,https://de.wikipedia.org/wiki/Max_Braun_(Zoologe)
"Hill, George Birkbeck Norman",57715,https://en.wikipedia.org/wiki/George_Birkbeck_Norman_Hill
"Hake, Thomas Gordon",57738,https://en.wikipedia.org/wiki/Thomas_Gordon_Hake
"Dauncey, H. M.",57739,https://en.wikipedia.org/wiki/Harry_Moore_Dauncey
"Ross, E. Denison (Edward Denison), Sir",57750,https://en.wikipedia.org/wiki/Edward_Denison_Ross
"Watanna, Onoto",57763,https://en.wikipedia.org/wiki/Winnifred_Eaton_(writer)
"Pouget, Emile",57766,https://fr.wikipedia.org/wiki/%C3%89mile_Pouget
"Eulalia, Infanta of Spain",57768,https://es.wikipedia.org/wiki/Eulalia_de_Borb%C3%B3n
"Herndon, William Lewis",57771,https://en.wikipedia.org/wiki/William_Lewis_Herndon
"Lippard, George",57785,https://en.wikipedia.org/wiki/George_Lippard
"Boiardo, Matteo Maria",57787,https://en.wikipedia.org/wiki/Matteo_Maria_Boiardo
Ordine della Santissima Annunziata,57788,https://en.wikipedia.org/wiki/Order_of_the_Most_Holy_Annunciation
"Congreve, William, Sir",57791,"https://en.wikipedia.org/wiki/Sir_William_Congreve,_2nd_Baronet"
"Dukes, Paul",57804,https://en.wikipedia.org/wiki/Paul_Dukes
"Fortnum, C. Drury E. (Charles Drury Edward)",57806,https://en.wikipedia.org/wiki/Charles_Drury_Edward_Fortnum
"Alsop, George",57811,https://en.wikipedia.org/wiki/George_Alsop
"Brandeis, Louis Dembitz",57819,https://en.wikipedia.org/wiki/Louis_Brandeis
"Greenhill, Thomas",57829,https://en.wikipedia.org/wiki/Thomas_Greenhill_(surgeon)
"Alden, W. L. (William Livingston)",57844,http://en.wikipedia.org/wiki/William_L._Alden
"Gawler, George",57848,https://en.wikipedia.org/wiki/George_Gawler
"Williams, S. Wells (Samuel Wells)",57868,https://en.wikipedia.org/wiki/Samuel_Wells_Williams
"Gervaise de Latouche, Jean-Charles",57870,https://fr.wikipedia.org/wiki/Jean-Charles_Gervaise_de_Latouche
Béroalde de Verville,57878,https://fr.wikipedia.org/wiki/François_Béroalde_de_Verville
"Dall'Ongaro, Francesco",57883,https://en.wikipedia.org/wiki/Francesco_Dall%27Ongaro
"Swayne, H. G. C. (Harald G. C.)",57907,https://en.wikipedia.org/wiki/Harald_George_Carlos_Swayne
"Parish, John Carl",57921,https://en.wikipedia.org/wiki/John_Carl_Parish
"Kivinen, Ilmari",57930,https://fi.wikipedia.org/wiki/Ilmari_Kivinen
"Asakawa, Kan'ichi",57931,https://en.wikipedia.org/wiki/Kan%27ichi_Asakawa
"Del Lungo, Isidoro",57940,https://it.wikipedia.org/wiki/Isidoro_Del_Lungo
"Trump, Donald",57953,https://en.wikipedia.org/wiki/Donald_Trump
"Prydz, Alvilde",57956,https://en.wikipedia.org/wiki/Alvilde_Prydz
"Wauters, A.-J. (Alphonse-Jules)",57959,https://fr.wikipedia.org/wiki/Alphonse-Jules_Wauters
"Ortega Rubio, Juan",57960,https://es.wikipedia.org/wiki/Juan_Ortega_Rubio
"Price, Richard",57970,https://en.wikipedia.org/wiki/Richard_Price
"Tannehill, Ivan Ray",57973,https://en.wikipedia.org/wiki/Ivan_Ray_Tannehill
"Cavara, Otello",57977,https://it.wikipedia.org/wiki/Otello_Cavara
"Jones, T. Gwynn (Thomas Gwynn)",57981,https://en.wikipedia.org/wiki/T._Gwynn_Jones
"Church, J. (John)",58001,https://en.wikipedia.org/wiki/John_Church_(minister)
"Sheridan, Clare",58009,https://en.wikipedia.org/wiki/Clare_Sheridan
"Frich, Øvre Richter",58044,https://no.wikipedia.org/wiki/%C3%98vre_Richter_Frich
"Gardner, George",58045,https://en.wikipedia.org/wiki/George_Gardner_(botanist)
"Binney, Thomas",58058,https://en.wikipedia.org/wiki/Thomas_Binney
"Wazir al-Ghassani, Muhammad ibn Abd al-Wahhab",58063,https://en.wikipedia.org/wiki/Mohammed_ibn_abd_al-Wahab_al-Ghassani
"Hickman, Henry Hill",58071,https://en.wikipedia.org/wiki/Henry_Hill_Hickman
"Burnes, Alexander, Sir",58074,https://en.wikipedia.org/wiki/Alexander_Burnes
"Waln, Robert",58078,https://en.wikipedia.org/wiki/Robert_Waln
"Bartlett, Elizabeth",58080,https://en.wikipedia.org/wiki/Elizabeth_Bartlett_(American_poet)
"Girondo, Oliverio",58103,https://en.wikipedia.org/wiki/Oliverio_Girondo
"Alderson, Edward Hall, Sir",58105,https://en.wikipedia.org/wiki/Edward_Alderson_(judge)
"Faber, George Stanley",58108,https://en.wikipedia.org/wiki/George_Stanley_Faber
"Miall, L. C. (Louis Compton)",58109,https://en.wikipedia.org/wiki/Louis_Compton_Miall
"Horton, George",58115,https://en.wikipedia.org/wiki/George_Horton
"Hipkins, Alfred J. (Alfred James)",58117,https://en.wikipedia.org/wiki/Alfred_James_Hipkins
"Pears, Edwin",58119,https://en.wikipedia.org/wiki/Edwin_Pears
"Young, Art",58131,https://en.wikipedia.org/wiki/Art_Young
"Brady, E. J. (Edwin James)",58132,https://en.wikipedia.org/wiki/E._J._Brady
"Pitt-Rivers, George Henry Lane Fox",58136,https://en.wikipedia.org/wiki/George_Pitt-Rivers
"Grew, Nehemiah",58138,https://en.wikipedia.org/wiki/Nehemiah_Grew
"Wiseman, Nicholas Patrick",58141,https://en.wikipedia.org/wiki/Nicholas_Wiseman
"Inha, Into Konrad",58142,https://fi.wikipedia.org/wiki/I._K._Inha
"Wettenhovi-Aspa, Sigurd",58143,https://fi.wikipedia.org/wiki/Sigurd_Wettenhovi-Aspa
"Brooke, Richard",58147,https://en.wikipedia.org/wiki/Richard_Brooke_(antiquary)
"Rothe, Rudolf",58148,https://de.wikipedia.org/wiki/Rudolf_Rothe
"Briand, Aristide",58149,https://en.wikipedia.org/wiki/Aristide_Briand
"Kuylenstierna-Wenster, Elisabeth",58156,https://sv.wikipedia.org/wiki/Elisabeth_Kuylenstierna-Wenster
"Ward, James",58159,https://en.wikipedia.org/wiki/James_Ward_(Irish_artist)
"Hjelt, Edv. (Edvard)",58177,https://fi.wikipedia.org/wiki/Edvard_Hjelt
"Woodbridge, Frederick James Eugene",58179,https://en.wikipedia.org/wiki/Frederick_James_Eugene_Woodbridge
"Fétis, François-Joseph",58184,https://en.wikipedia.org/wiki/Fran%C3%A7ois-Joseph_F%C3%A9tis
Avicenna,58186,https://en.wikipedia.org/wiki/Avicenna
"Molina, Tirso de",58194,https://es.wikipedia.org/wiki/Tirso_de_Molina
"Mayo, Herbert",58197,https://en.wikipedia.org/wiki/Herbert_Mayo
"Murif, Jerome J.",58206,https://en.wikipedia.org/wiki/Jerome_J._Murif
"Shirley, Evelyn Philip",58212,https://en.wikipedia.org/wiki/Evelyn_Shirley_(1812%E2%80%931882)
"Ingalls, Sheffield",58216,https://en.wikipedia.org/wiki/Sheffield_Ingalls
"Arrhenius, Svante",58222,https://en.wikipedia.org/wiki/Svante_Arrhenius
"Manion, R. J. (Robert James)",58233,https://en.wikipedia.org/wiki/Robert_James_Manion
"Vilde, Eduard",58240,https://en.wikipedia.org/wiki/Eduard_Vilde
Theophrastus,58242,https://en.wikipedia.org/wiki/Theophrastus
"Radin, Max",58245,https://en.wikipedia.org/wiki/Max_Radin
"Belgiojoso, Carlo",58247,https://it.wikipedia.org/wiki/Carlo_Barbiano_di_Belgioioso
"Kuropatkin, A. N. (Alekseĭ Nikolaevich)",58256,https://en.wikipedia.org/wiki/Aleksey_Kuropatkin
"Mayans y Siscar, Gregorio",58261,https://en.wikipedia.org/wiki/Gregorio_Mayans
"Ludendorff, Erich",58264,https://fi.wikipedia.org/wiki/Erich_Ludendorff
"Kirkpatrick, George R. (George Ross)",58266,https://en.wikipedia.org/wiki/George_Ross_Kirkpatrick
"Siborne, William",58268,https://en.wikipedia.org/wiki/William_Siborne
"Holmes, Burton",58281,https://en.wikipedia.org/wiki/Elias_Burton_Holmes
"Knipe, Alden Arthur",58285,https://en.wikipedia.org/wiki/Alden_Knipe
"Adam, Adolphe",58290,https://en.wikipedia.org/wiki/Adolphe_Adam
"Peattie, Donald Culross",58294,https://en.wikipedia.org/wiki/Donald_C._Peattie
"Russell, Carl Parcher",58295,https://en.wikipedia.org/wiki/Carl_Parcher_Russell
"Egede, Hans",58308,https://en.wikipedia.org/wiki/Hans_Egede
"Fabre, Lucien",58317,https://fr.wikipedia.org/wiki/Lucien_Fabre
"Despard, C. (Charlotte)",58324,https://en.wikipedia.org/wiki/Charlotte_Despard
"Ramón y Cajal, Santiago",58331,https://es.wikipedia.org/wiki/Santiago_Ram%C3%B3n_y_Cajal
"Knight, Ellis Cornelia",58332,https://en.wikipedia.org/wiki/Cornelia_Knight
"White, Richard Grant",58333,https://en.wikipedia.org/wiki/Richard_Grant_White
"Fagan, Louis",58338,https://en.wikipedia.org/wiki/Louis_Alexander_Fagan
"Thesleff, Wilhelm",58339,https://sv.wikipedia.org/wiki/Wilhelm_Thesleff
"Lewis, Wyndham",58340,https://en.wikipedia.org/wiki/Wyndham_Lewis
"Alexander, Hartley Burr",58359,https://en.wikipedia.org/wiki/Hartley_Burr_Alexander
"Fowler, Frank",58364,https://en.wikipedia.org/wiki/Frank_Fowler_(writer)
"Tcheng, Ki-tong",58371,https://en.wikipedia.org/wiki/Chen_Jitong
Louisville Free Public Library,58388,https://en.wikipedia.org/wiki/Louisville_Free_Public_Library
"Furnivall, Frederick James",58392,https://en.wikipedia.org/wiki/Frederick_James_Furnivall
"Bacon, Roger",58393,https://en.wikipedia.org/wiki/Roger_Bacon
"Reighard, Jacob",58394,https://en.wikipedia.org/wiki/Jacob_Ellsworth_Reighard
"Meyer, M. W. (Max Wilhelm)",58399,https://de.wikipedia.org/wiki/Max_Wilhelm_Meyer
"Payson, William Farquhar",58403,https://en.wikipedia.org/wiki/William_Farquhar_Payson
"Groos, Karl",58411,https://en.wikipedia.org/wiki/Karl_Groos
"Paredes, M. Rigoberto (Manuel Rigoberto)",58425,https://es.wikipedia.org/wiki/Manuel_Rigoberto_Paredes_Iturri
"Muhammad, Prophet",58426,https://en.wikipedia.org/wiki/Muhammad
United States. Department of State,58437,https://en.wikipedia.org/wiki/United_States_Department_of_State
"Rogers, Joseph",58454,https://en.wikipedia.org/wiki/Joseph_Rogers_(physician)
"Surette, Thomas Whitney",58458,https://en.wikipedia.org/wiki/Thomas_Whitney_Surette
"Smith, Southwood",58460,https://en.wikipedia.org/wiki/Thomas_Southwood_Smith
"Jean, d'Arras, active 14th century",58467,https://fr.wikipedia.org/wiki/Jean_d'Arras
"Brinton, R. S. (Reginald Seymour)",58469,https://en.wikipedia.org/wiki/Reginald_Brinton
"Bacon, Edward Denny, Sir",58472,https://en.wikipedia.org/wiki/Edward_Denny_Bacon
"Monroe, W. S. (Will Seymour)",58483,https://en.wikipedia.org/wiki/Will_Seymour_Monroe
"Bisson, Alexandre",58502,https://en.wikipedia.org/wiki/Alexandre_Bisson
"Moore, John",58516,https://en.wikipedia.org/wiki/John_Moore_(Scottish_physician)
"Yates, Edmund",58517,https://en.wikipedia.org/wiki/Edmund_Yates
"Waring, Edward John",58525,https://en.wikipedia.org/wiki/Edward_John_Waring
"Fabri, Felix",58528,https://de.wikipedia.org/wiki/Felix_Fabri
"Yule, Henry, Sir",58529,https://en.wikipedia.org/wiki/Henry_Yule
"Goodyear, R. A. H. (Robert Arthur Hanson)",58533,https://en.wikipedia.org/wiki/R._A._H._Goodyear
"Robertson, James I.",58549,https://en.wikipedia.org/wiki/James_I._Robertson_Jr.
"Abkoude, Christiaan van",58563,https://nl.wikipedia.org/wiki/Chris_van_Abkoude
American Colonization Society,58570,https://en.wikipedia.org/wiki/American_Colonization_Society
"Duncan, James",58571,https://en.wikipedia.org/wiki/James_Duncan_(zoologist)
"Newsholme, Arthur, Sir",58591,https://en.wikipedia.org/wiki/Arthur_Newsholme
"Flint, Charles Louis",58592,https://en.wikipedia.org/wiki/Charles_L._Flint
"Desault, P.-J. (Pierre-Joseph)",58602,https://fr.wikipedia.org/wiki/Pierre_Joseph_Desault
"Köpke, Rudolf (Ernst Rudolf Anastasius)",58607,https://de.wikipedia.org/wiki/Rudolf_K%C3%B6pke
"Safroni-Middleton, A. (Arnold)",58624,https://en.wikipedia.org/wiki/Arnold_Safroni-Middleton
"Jerusalem, Else",58630,https://de.wikipedia.org/wiki/Else_Jerusalem
"Hunter, Evan",58639,https://en.wikipedia.org/wiki/Ed_McBain
"Prokesch von Osten, Anton, Graf",58640,https://de.wikipedia.org/wiki/Anton_Prokesch_von_Osten
"Wheeler, Benjamin Ide",58650,https://en.wikipedia.org/wiki/Benjamin_Ide_Wheeler
"Flugel, J. C. (John Carl)",58654,https://en.wikipedia.org/wiki/John_Fl%C3%BCgel
"Payne, George Henry",58656,https://en.wikipedia.org/wiki/George_Henry_Payne
"Belot, Adolphe",58677,https://fr.wikipedia.org/wiki/Adolphe_Belot
"Fitschen, Jost",58683,https://de.wikipedia.org/wiki/Jost_Fitschen
"Stimson, Julia C. (Julia Catherine)",58684,https://en.wikipedia.org/wiki/Julia_Catherine_Stimson
"Hesse-Wartegg, Ernst von",58686,https://de.wikipedia.org/wiki/Ernst_von_Hesse-Wartegg
"Pember Reeves, Mrs.",58691,https://en.wikipedia.org/wiki/Maud_Pember_Reeves
"Lauder, Thomas Dick, Sir",58694,https://en.wikipedia.org/wiki/Thomas_Dick_Lauder
"Schuyler, Montgomery",58697,https://en.wikipedia.org/wiki/Montgomery_Schuyler
"M'Govan, James",58711,https://en.wikipedia.org/wiki/William_Crawford_Honeyman
"Firbank, Ronald",58720,https://en.wikipedia.org/wiki/Ronald_Firbank
"Torr, Cecil",58726,https://en.wikipedia.org/wiki/Cecil_Torr
"Hildreth, Richard",58749,https://en.wikipedia.org/wiki/Richard_Hildreth
"Westcott, W. Wynn (William Wynn)",58766,https://en.wikipedia.org/wiki/William_Wynn_Westcott
"Burnaby, Fred",58768,https://en.wikipedia.org/wiki/Frederick_Burnaby
"Hesekiel, George",58776,https://en.wikipedia.org/wiki/Johann_Georg_Ludwig_Hesekiel
"Feodora, Princess of Schleswig-Holstein-Sonderburg-Augustenburg",58780,https://de.wikipedia.org/wiki/Feodora_von_Schleswig-Holstein-Sonderburg-Augustenburg
"Ambrose, Saint, Bishop of Milan",58783,http://en.wikipedia.org/wiki/St._Ambrose_of_Milan
"Offutt, Andrew J.",58784,https://en.wikipedia.org/wiki/Andrew_J._Offutt
"Boyd, Thomas",58796,https://en.wikipedia.org/wiki/Thomas_Alexander_Boyd
"Mackellar, Dorothea",58803,https://en.wikipedia.org/wiki/Dorothea_Mackellar
"Heintze, Albert",58804,https://de.wikipedia.org/wiki/Albert_Heintze
"Walzel, Oskar F. (Oskar Franz)",58805,https://de.wikipedia.org/wiki/Oskar_Walzel
"Caspari, K. H. (Karl Heinrich)",58811,https://de.wikipedia.org/wiki/Karl_Heinrich_Caspari
"Robinson, Boardman",58813,https://en.wikipedia.org/wiki/Boardman_Robinson
"Sayers, Dorothy L. (Dorothy Leigh)",58820,https://en.wikipedia.org/wiki/Dorothy_L._Sayers
"Otlet, Paul",58828,https://en.wikipedia.org/wiki/Paul_Otlet
"Willoughby de Broke, Henry Verney, baron",58839,"https://en.wikipedia.org/wiki/Henry_Verney,_18th_Baron_Willoughby_de_Broke"
"Peterson, Charles J. (Charles Jacobs)",58846,https://en.wikipedia.org/wiki/Charles_Jacobs_Peterson
"Lienhard, Friedrich",58851,https://de.wikipedia.org/wiki/Friedrich_Lienhard
"Badham, David",58853,https://en.wikipedia.org/wiki/Charles_David_Badham
"Wynne, Madeline Yale",58855,https://en.wikipedia.org/wiki/Madeline_Yale_Wynne
"Harvey, William",58857,https://en.wikipedia.org/wiki/William_Harvey
"Rush, Benjamin",58859,https://en.wikipedia.org/wiki/Benjamin_Rush
"Fernández-Flórez, Wenceslao",58865,https://es.wikipedia.org/wiki/Wenceslao_Fern%C3%A1ndez_Fl%C3%B3rez
"Damrosch, Walter",58871,https://en.wikipedia.org/wiki/Walter_Damrosch
"Seaby, Allen W. (Allen William)",58873,https://en.wikipedia.org/wiki/Allen_W._Seaby
"Laplace, Pierre Simon, marquis de",58881,https://en.wikipedia.org/wiki/Pierre-Simon_Laplace
"Parker, H. (Henry)",58889,https://en.wikipedia.org/wiki/Henry_Parker_(author)
"Campbell, John Gregorson",58894,https://en.wikipedia.org/wiki/John_Gregorson_Campbell
"Parker, John Henry",58907,https://en.wikipedia.org/wiki/John_Henry_Parker
"Tautphoeus, Jemima Montgomery, Baroness",58908,https://en.wikipedia.org/wiki/Jemima_von_Tautphoeus
T. Fisher Unwin (Firm),58923,https://en.wikipedia.org/wiki/T._Fisher_Unwin
"Warbasse, James Peter",58935,https://en.wikipedia.org/wiki/James_Peter_Warbasse
"Lilly, John Cunningham",58939,https://en.wikipedia.org/wiki/John_C._Lilly
"Garnet, Henry Highland",58943,https://en.wikipedia.org/wiki/Henry_Highland_Garnet
"Christ Church Episcopal (Burlington, Iowa)",58948,"https://en.wikipedia.org/wiki/Christ_Episcopal_Church_(Burlington,_Iowa)"
"Wollenweber, L. A. (Louis August)",58949,https://en.wikipedia.org/wiki/Louis_August_Wollenweber
"Levitt, Dorothy",58956,https://en.wikipedia.org/wiki/Dorothy_Levitt
"Ohorn, Anton",58957,https://de.wikipedia.org/wiki/Anton_Ohorn
"Sime, James",58972,https://en.wikipedia.org/wiki/James_Sime
"Wild, Frank",58973,https://en.wikipedia.org/wiki/Frank_Wild
Ghazzali,58977,https://en.wikipedia.org/wiki/Al-Ghazali
"Herrick, Francis Hobart",58983,https://en.wikipedia.org/wiki/Francis_Hobart_Herrick
"Wilson, Erasmus, Sir",58990,https://en.wikipedia.org/wiki/William_James_Erasmus_Wilson
"Grant, Anne MacVicar",59000,https://en.wikipedia.org/wiki/Anne_Grant
"Dulaure, J.-A. (Jacques-Antoine)",59006,https://fr.wikipedia.org/wiki/Jacques-Antoine_Dulaure
"Bunker, Paul D. (Paul Delmont)",59016,https://en.wikipedia.org/wiki/Paul_Bunker
"Castro, Rosalía de",59037,https://en.wikipedia.org/wiki/Rosal%C3%ADa_de_Castro
"Caffin, Charles H. (Charles Henry)",59040,https://en.wikipedia.org/wiki/Charles_Henry_Caffin
Paulist Fathers,59041,https://en.wikipedia.org/wiki/Paulist_Fathers
"Artusi, Pellegrino",59047,https://it.wikipedia.org/wiki/Pellegrino_Artusi
"La Sale, Antoine de",59048,https://fr.wikipedia.org/wiki/Antoine_de_La_Sale
"Astor, Nancy Witcher Langhorne Astor, Viscountess",59054,"https://en.wikipedia.org/wiki/Nancy_Astor,_Viscountess_Astor"
"Wagener, Friedrich Wilhelm Hermann",59059,https://en.wikipedia.org/wiki/Hermann_Wagener
International Institute of Bibliography,59073,https://en.wikipedia.org/wiki/International_Federation_for_Information_and_Documentation
"Chapman, Frederick",59074,https://en.wikipedia.org/wiki/Frederick_Chapman_(palaeontologist)
"Goldring, Douglas",59078,https://en.wikipedia.org/wiki/Douglas_Goldring
"Guericke, Otto von",59081,https://en.wikipedia.org/wiki/Otto_von_Guericke
"Hollingworth, Harry L. (Harry Levi)",59082,https://en.wikipedia.org/wiki/Harry_Levi_Hollingworth
"Pirro, André",59085,https://fr.wikipedia.org/wiki/Andr%C3%A9_Pirro
"Leutwein, Theodor Gotthilf von",59088,https://en.wikipedia.org/wiki/Theodor_Leutwein
"Robson, William",59093,https://en.wikipedia.org/wiki/William_Robson_(writer)
"Gerdes, E. (Eduard)",59119,https://nl.wikipedia.org/wiki/Eduard_Gerdes
"Acton, Harold",59125,https://en.wikipedia.org/wiki/Harold_Acton
"Ridgley, Thomas",59133,https://en.wikipedia.org/wiki/Thomas_Ridgley
"MacDonald, Duncan Black",59135,https://en.wikipedia.org/wiki/Duncan_Black_MacDonald
"Speyer, Wilhelm",59186,https://de.wikipedia.org/wiki/Wilhelm_Speyer_(Schriftsteller)
"Bodenheim, Maxwell",59203,https://en.wikipedia.org/wiki/Maxwell_Bodenheim
Alabama Museum of Natural History,59208,https://en.wikipedia.org/wiki/Alabama_Museum_of_Natural_History
"Cutter, Charles A. (Charles Ammi)",59215,https://en.wikipedia.org/wiki/Charles_Ammi_Cutter
"David, Charles W. (Charles Wendell)",59231,https://en.wikipedia.org/wiki/Charles_Wendell_David
"Newberry, Percy E. (Percy Edward)",59233,https://en.wikipedia.org/wiki/Percy_Newberry
"Ingoldsby, Thomas",59236,https://en.wikipedia.org/wiki/Richard_Barham
"Stockdale, Frederick Wilton Litchfield",59237,https://en.wikipedia.org/wiki/Frederick_Wilton_Litchfield_Stockdale
"Velázquez de la Cadena, Mariano",59238,https://en.wikipedia.org/wiki/Mariano_Velazquez_de_la_Cadena
"Larra, Luis Mariano de",59244,https://es.wikipedia.org/wiki/Luis_Mariano_de_Larra
"Nissen, Carl",59246,https://sv.wikipedia.org/wiki/Carl_Nissen
"Chéradame, André",59250,https://en.wikipedia.org/wiki/Andr%C3%A9_Ch%C3%A9radame
"Schwab, Gustav",59265,https://en.wikipedia.org/wiki/Gustav_Schwab
"Reimann, Arnold",59275,https://de.wikipedia.org/wiki/Arnold_Reimann
"Downs, George Sheldon, Mrs.",59277,https://en.wikipedia.org/wiki/Sarah_Elizabeth_Forbush_Downs
"Ransom, Reverdy C. (Reverdy Cassius)",59286,https://en.wikipedia.org/wiki/Reverdy_C._Ransom
"Drussai, Garen",59289,https://en.wikipedia.org/wiki/Garen_Drussai
"Lesseps, Ferdinand de",59295,https://fr.wikipedia.org/wiki/Ferdinand_de_Lesseps
"Bulkley, Lucius Duncan",59312,https://en.wikipedia.org/wiki/Lucius_Duncan_Bulkley
United States. Department of Agriculture,59315,https://en.wikipedia.org/wiki/United_States_Department_of_Agriculture
"Engelbach, Reginald",59320,https://en.wikipedia.org/wiki/Reginald_Engelbach
"Privat d'Anglemont, A. (Alexandre)",59327,https://fr.wikipedia.org/wiki/Alexandre_Privat_d%27Anglemont
"Neuburger, Max",59337,https://en.wikipedia.org/wiki/Max_Neuburger
"Nell, William C. (William Cooper)",59344,https://en.wikipedia.org/wiki/William_Cooper_Nell
"Bentley, W. Holman (William Holman)",59348,https://en.wikipedia.org/wiki/William_Holman_Bentley
Noto Soeroto,59350,https://nl.wikipedia.org/wiki/Noto_Soeroto
"Andriessen, Suze (Suzanna Maria)",59353,https://nl.wikipedia.org/wiki/Suze_Andriessen
"Edguard, David",59357,https://en.wikipedia.org/wiki/David_Edwardes
"Fagniez, Gustave",59365,https://en.wikipedia.org/wiki/Gustave_Charles_Fagniez
