Author,BookID,WikipediaLink
"Maugham, W. Somerset (William Somerset)",39143,https://en.wikipedia.org/wiki/W._Somerset_Maugham
"Straus, Oscar S. (Oscar Solomon)",39144,
"Vivanti, Annie",39145,https://en.wikipedia.org/wiki/Annie_Vivanti
"Siebold, Philipp Franz von",39146,
"Lagerlöf, Selma",39147,https://sv.wikipedia.org/wiki/Selma_Lagerl%C3%B6f
"Hiden, Martha W. (Martha Woodroof)",39148,
"Crain, Dorothy",39149,
"Strang, Herbert",39150,https://en.wikipedia.org/wiki/Herbert_Strang
"Strang, Herbert",39151,https://en.wikipedia.org/wiki/Herbert_Strang
"Williams, Robert",39152,
"McMurry, Charles A. (Charles Alexander)",39154,http://en.wikipedia.org/wiki/Charles_Alexander_McMurry
"Williams, Cora May",39155,
"Gausseron, Bernard Henri",39156,
,39157,
"Hamilton, Ernest, Lord",39158,
"Baum, L. Frank (Lyman Frank)",39159,https://en.wikipedia.org/wiki/L._Frank_Baum
,39160,
"Strang, Herbert",39161,https://en.wikipedia.org/wiki/Herbert_Strang
"Wells, H. G. (Herbert George)",39162,https://en.wikipedia.org/wiki/H._G._Wells
"Dalton, William",39163,http://en.wikipedia.org/wiki/William_Dalton_%28author%29
"Durrant, Stephen David",39164,
"Cahan, Abraham",39166,https://en.wikipedia.org/wiki/Abraham_Cahan
"Molesworth, Mrs.",39167,https://en.wikipedia.org/wiki/Mary_Louisa_Molesworth
"Weyman, Stanley John",39168,https://en.wikipedia.org/wiki/Stanley_J._Weyman
,39169,
"Woolson, Constance Fenimore",39170,https://en.wikipedia.org/wiki/Constance_Fenimore_Woolson
"Rostaing, Jules",39171,
"Hay, Ian",39172,https://en.wikipedia.org/wiki/John_Hay_Beith
"Reclus, Elisée",39173,https://fr.wikipedia.org/wiki/%C3%89lis%C3%A9e_Reclus
"Remizov, Aleksei",39174,http://en.wikipedia.org/wiki/Aleksey_Remizov
"Remizov, Aleksei",39175,http://en.wikipedia.org/wiki/Aleksey_Remizov
"Lee, Eliza Buckminster",39176,http://en.wikipedia.org/wiki/Eliza_Lee
"Ris Lambers, Cornelis Hille",39177,
"Barrie, J. M. (James Matthew)",39178,https://en.wikipedia.org/wiki/J._M._Barrie
"Willis, Nathaniel Parker",39179,https://en.wikipedia.org/wiki/Nathaniel_Parker_Willis
"Lindley, Augustus F.",39180,
Dante Alighieri,39181,https://it.wikipedia.org/wiki/Dante_Alighieri
"Kielland, Alexander Lange",39182,https://en.wikipedia.org/wiki/Alexander_Kielland
,39184,
"Gilson, Charles",39185,
,39186,
Aesop,39187,https://en.wikipedia.org/wiki/Aesop
"Boynton, Edward C. (Edward Carlisle)",39188,
"Häfker, Hermann",39189,http://en.wikipedia.org/wiki/Hermann_H%C3%A4fker
"Verne, Jules",39191,http://fr.wikipedia.org/wiki/Jules_Verne
"Wood, Henry, Mrs.",39192,https://en.wikipedia.org/wiki/Ellen_Wood_%28author%29
"Wood, Henry, Mrs.",39193,https://en.wikipedia.org/wiki/Ellen_Wood_%28author%29
"Werner, E.",39194,https://en.wikipedia.org/wiki/Elisabeth_B%C3%BCrstenbinder
"Westervelt, W. D. (William Drake)",39195,https://en.wikipedia.org/wiki/William_Drake_Westervelt
"Findlay, George G. (George Gillanders)",39196,
Various,39197,
Bill o'th' Hoylus End,39198,
"Boyd, Mary Stuart",39199,
"Lanier, Sidney",39200,https://en.wikipedia.org/wiki/Sidney_Lanier
"Salignac, Bertrand de, seigneur de La Mothe-Fénelon, active 16th century",39201,
"Chambers, F. W.",39202,
"Barrie, J. M. (James Matthew)",39203,https://en.wikipedia.org/wiki/J._M._Barrie
"Lincoln, Abraham",39204,https://en.wikipedia.org/wiki/Abraham_Lincoln
"Jennings, Robert",39205,
"Kellogg, Vernon L. (Vernon Lyman)",39206,
"Cooper, James Fenimore",39207,https://en.wikipedia.org/wiki/James_Fenimore_Cooper
Aeschylus,39208,https://en.wikipedia.org/wiki/Aeschylus
"Jiménez, Juan Ramón",39209,https://en.wikipedia.org/wiki/Juan_Ram%C3%B3n_Jim%C3%A9nez
"Ingersoll, Ernest",39210,https://en.wikipedia.org/wiki/Ernest_Ingersoll
"Hofmann, Josef",39211,http://en.wikipedia.org/wiki/Josef_Hofmann
"Marryat, Florence",39212,
"Key, Ellen",39213,http://en.wikipedia.org/wiki/Ellen_Key
"Weyman, Stanley John",39214,https://en.wikipedia.org/wiki/Stanley_J._Weyman
"Weyman, Stanley John",39215,https://en.wikipedia.org/wiki/Stanley_J._Weyman
"Weyman, Stanley John",39216,https://en.wikipedia.org/wiki/Stanley_J._Weyman
"Weyman, Stanley John",39217,https://en.wikipedia.org/wiki/Stanley_J._Weyman
"Hocking, Joseph",39218,https://en.wikipedia.org/wiki/Joseph_Hocking
"McCarty, Louis Philippe",39219,
"Brantôme, Pierre de Bourdeille",39220,"http://en.wikipedia.org/wiki/Pierre_de_Bourdeille,_seigneur_de_Brant%C3%B4me"
"Macgeorge, Andrew",39221,
"Hall, E. Raymond (Eugene Raymond)",39222,
"St. Paul, Mother",39223,
"Polemes, Ioannes",39224,
"Rose, Joshua",39225,
,39227,
Anonymous,39228,https://en.wikipedia.org/wiki/Anonymous_work
"Bedford-Jones, H. (Henry)",39229,http://en.wikipedia.org/wiki/H._Bedford-Jones
Argentina. Ministerio de Agricultura,39230,
"Johnston, Annie F. (Annie Fellows)",39231,https://en.wikipedia.org/wiki/Annie_Fellows_Johnston
Various,39233,
"Harper, Charles G. (Charles George)",39234,https://en.wikipedia.org/wiki/Charles_George_Harper
"Williams, Leslie, Mrs.",39235,
"Micheaux, Oscar",39237,http://en.wikipedia.org/wiki/Oscar_Micheaux
"Micheaux, Oscar",39238,http://en.wikipedia.org/wiki/Oscar_Micheaux
,39239,
"Oliver, Margaret Scott",39243,
"Dodge, Theodore Ayrault",39244,https://en.wikipedia.org/wiki/Theodore_Ayrault_Dodge
"Kennedy, John Pendleton",39245,http://en.wikipedia.org/wiki/John_P._Kennedy
"O'Reilly, Elizabeth Boyle",39246,
"Walser, Robert",39247,http://en.wikipedia.org/wiki/Robert_Walser_%28writer%29
"Kellogg, Vernon L. (Vernon Lyman)",39248,
"Beaumont, Francis",39249,https://en.wikipedia.org/wiki/Francis_Beaumont
"Guerber, H. A. (Hélène Adeline)",39250,https://en.wikipedia.org/wiki/H._A._Guerber
Aeschylus,39251,https://en.wikipedia.org/wiki/Aeschylus
"Hichens, Robert",39252,https://en.wikipedia.org/wiki/Robert_Hichens_(writer)
"Parkman, Francis",39253,https://en.wikipedia.org/wiki/Francis_Parkman
"Gilson, Charles",39254,
"Gilson, Charles",39255,
"Hément, Félix",39256,http://fr.wikipedia.org/wiki/F%C3%A9lix_H%C3%A9ment
"Engels, Friedrich",39257,https://de.wikipedia.org/wiki/Friedrich_Engels
"Kishpaugh, Robert A.",39258,
"Bowditch, Charles P. (Charles Pickering)",39259,
"Stewart, George",39260,
"Lehtonen, Joel",39261,https://en.wikipedia.org/wiki/Joel_Lehtonen
"Duffield, J. W.",39262,
"Gore, J. Ellard (John Ellard)",39263,
"Wildridge, T. Tindall (Thomas Tindall)",39264,
"Wilmot-Buxton, H. J. (Harry John)",39265,
"Bradlaugh, Charles",39266,http://en.wikipedia.org/wiki/Charles_Bradlaugh
"Daunou, P. C. F. (Pierre Claude François)",39267,http://en.wikipedia.org/wiki/Pierre_Claude_Fran%C3%A7ois_Daunou
"Westbrook, Richard B. (Richard Brodhead)",39268,
"Hazlitt, William",39269,https://en.wikipedia.org/wiki/William_Hazlitt
"Sterne, Laurence",39270,https://en.wikipedia.org/wiki/Laurence_Sterne
"Hoare, Edward",39271,
"Martin, Thomas Commerford",39272,https://en.wikipedia.org/wiki/Thomas_Commerford_Martin
"Lecky, William Edward Hartpole",39273,
"Morgan, Louisa",39274,
"Riley, Charles V. (Charles Valentine)",39275,
"Lemercier, Eugène Emmanuel",39276,http://fr.wikipedia.org/wiki/Eug%C3%A8ne-Emmanuel_Lemercier
"Edschmid, Kasimir",39277,http://de.wikipedia.org/wiki/Kasimir_Edschmid
,39278,
"Flammarion, Camille",39279,http://en.wikipedia.org/wiki/Camille_Flammarion
"Everett, Marshall",39280,
,39281,
"Willard, James Hartwell",39282,
"Ruskin, John",39283,https://en.wikipedia.org/wiki/John_Ruskin
"Bardsley, Charles Wareing Endell",39284,
"Surtees, Scott F. (Scott Frederick)",39285,
"Howard, Frank",39286,
"Biggers, Earl Derr",39287,https://en.wikipedia.org/wiki/Earl_Derr_Biggers
"Bacon, Benjamin Wisner",39288,http://en.wikipedia.org/wiki/Benjamin_Wisner_Bacon
"De Roberto, Federico",39289,http://it.wikipedia.org/wiki/Federico_De_Roberto
"Hoare, Edward",39290,
"Bray, Reginald Arthur",39291,
"Stearns, Wallace N. (Wallace Nelson)",39292,
"Hartley, Cecil B.",39293,
"Weyman, Stanley John",39294,https://en.wikipedia.org/wiki/Stanley_J._Weyman
"Weyman, Stanley John",39295,https://en.wikipedia.org/wiki/Stanley_J._Weyman
"Weyman, Stanley John",39296,https://en.wikipedia.org/wiki/Stanley_J._Weyman
"Weyman, Stanley John",39297,https://en.wikipedia.org/wiki/Stanley_J._Weyman
"McCarthy, Justin",39298,"https://en.wikipedia.org/wiki/Justin_McCarthy_(politician,_born_1830)"
"Gaal, György",39299,http://hu.wikipedia.org/wiki/Gaal_Gy%C3%B6rgy_%28%C3%ADr%C3%B3%29
"Thorndike, Edward L. (Edward Lee)",39300,http://en.wikipedia.org/wiki/Edward_Thorndike
"Casanova, Giacomo",39301,https://en.wikipedia.org/wiki/Giacomo_Casanova
"Casanova, Giacomo",39302,https://en.wikipedia.org/wiki/Giacomo_Casanova
"Casanova, Giacomo",39303,https://en.wikipedia.org/wiki/Giacomo_Casanova
"Casanova, Giacomo",39304,https://en.wikipedia.org/wiki/Giacomo_Casanova
"Casanova, Giacomo",39305,https://en.wikipedia.org/wiki/Giacomo_Casanova
"Casanova, Giacomo",39306,https://en.wikipedia.org/wiki/Giacomo_Casanova
"Hoare, Edward",39307,
"Hare, Augustus J. C. (Augustus John Cuthbert)",39308,https://en.wikipedia.org/wiki/Augustus_Hare
"Alexander, Archibald",39309,
"Bowditch, Charles P. (Charles Pickering)",39310,
"Sue, Eugène",39311,https://en.wikipedia.org/wiki/Eug%C3%A8ne_Sue
"Cantero, J. G. (Justo Germán)",39312,http://es.wikipedia.org/wiki/Justo_German_Cantero
"Hoare, Edward",39313,
Tallemant des Réaux,39314,http://fr.wikipedia.org/wiki/G%C3%A9d%C3%A9on_Tallemant_des_R%C3%A9aux
"Stark, James Henry",39316,
"Berczik, Á. (Árpád)",39317,https://hu.wikipedia.org/wiki/Berczik_%C3%81rp%C3%A1d_(%C3%ADr%C3%B3)
"Adam, Paul",39318,https://de.wikipedia.org/wiki/Paul_Adam_(Buchbinder)
Euripides,39319,https://el.wikipedia.org/wiki/%CE%95%CF%85%CF%81%CE%B9%CF%80%CE%AF%CE%B4%CE%B7%CF%82
"Ancillon, Charles",39320,
"Walker, Charles Edward",39321,
"Willoughby, Howard",39322,
"Taggart, Marion Ames",39323,https://en.wikipedia.org/wiki/Marion_Ames_Taggart
"Nesbit, E. (Edith)",39324,https://en.wikipedia.org/wiki/E._Nesbit
"Reynier, Jean-Louis-Ebenézer",39325,http://en.wikipedia.org/wiki/Jean_Reynier
"Cobbold, Richard",39326,http://en.wikipedia.org/wiki/Richard_Cobbold
"Taine, Hippolyte",39328,https://en.wikipedia.org/wiki/Hippolyte_Taine
Baldwin Locomotive Works,39329,
"Price, Lucien",39330,http://en.wikipedia.org/wiki/Lucien_Price
"Abrantès, Laure Junot, duchesse d'",39331,https://fr.wikipedia.org/wiki/Laure_Junot_d'Abrant%C3%A8s
"Goodrich, Samuel G. (Samuel Griswold)",39333,https://en.wikipedia.org/wiki/Samuel_Griswold_Goodrich
"Denny, Emily Inez",39334,
"Michelet, Jules",39335,http://fr.wikipedia.org/wiki/Jules_Michelet
"Gaal, György",39336,http://hu.wikipedia.org/wiki/Gaal_Gy%C3%B6rgy_%28%C3%ADr%C3%B3%29
"Verona, Guido da",39337,http://it.wikipedia.org/wiki/Guido_da_Verona
Various,39338,
"Terhune, Albert Payson",39339,https://en.wikipedia.org/wiki/Albert_Payson_Terhune
"Crockett, S. R. (Samuel Rutherford)",39340,https://en.wikipedia.org/wiki/S._R._Crockett
"Whymper, Frederick",39341,
"Whymper, Frederick",39342,
"Whymper, Frederick",39343,
,39344,
"Veley, Margaret",39345,
"Brown, George William",39346,
"Parton, James",39347,https://en.wikipedia.org/wiki/James_Parton
"Hamilton, A. (Angus)",39348,
"Bindloss, Harold",39349,https://en.wikipedia.org/wiki/Harold_Edward_Bindloss
"Wildhagen, Else",39350,http://de.wikipedia.org/wiki/Else_Wildhagen
Various,39351,
"Gaal, György",39352,http://hu.wikipedia.org/wiki/Gaal_Gy%C3%B6rgy_%28%C3%ADr%C3%B3%29
"Schilperoort, Tom",39354,
"Cicero, Marcus Tullius",39355,http://en.wikipedia.org/wiki/Cicero
"Linebarger, Paul Myron Anthony",39356,http://en.wikipedia.org/wiki/Cordwainer_Smith
"Scholl, Ernest E. (Ernest Emmett)",39357,
"Crane, Walter",39358,https://en.wikipedia.org/wiki/Walter_Crane
"Newby, C. J., Mrs.",39359,
"Schalck de la Faverie, A. (Alfred)",39360,
"Maning, Frederick Edward",39361,
"Desloges, Pierre",39363,http://en.wikipedia.org/wiki/Pierre_Desloges
"MacKenzie, Compton",39364,https://en.wikipedia.org/wiki/Compton_Mackenzie
"Vrailas-Armenes, Petros",39365,http://el.wikipedia.org/wiki/%CE%A0%CE%AD%CF%84%CF%81%CE%BF%CF%82_%CE%92%CF%81%CE%AC%CE%B9%CE%BB%CE%B1%CF%82_%CE%91%CF%81%CE%BC%CE%AD%CE%BD%CE%B7%CF%82
"Reynolds, Baillie, Mrs.",39366,
"Headley, Joel Tyler",39368,https://en.wikipedia.org/wiki/Joel_T._Headley
"Headley, Joel Tyler",39369,https://en.wikipedia.org/wiki/Joel_T._Headley
"Reynolds, John, of Vermont",39370,
"Offen, Benjamin",39371,
"Alvarez, Ticul",39372,
"Gray, Andrew",39373,
"Henty, G. A. (George Alfred)",39374,https://en.wikipedia.org/wiki/G._A._Henty
"Molesworth, Mrs.",39375,https://en.wikipedia.org/wiki/Mary_Louisa_Molesworth
"James, G. P. R. (George Payne Rainsford)",39376,https://en.wikipedia.org/wiki/George_Payne_Rainsford_James
"Wood, Henry, Mrs.",39377,https://en.wikipedia.org/wiki/Ellen_Wood_%28author%29
"Huxley, Aldous",39378,https://en.wikipedia.org/wiki/Aldous_Huxley
Anonymous,39379,https://en.wikipedia.org/wiki/Anonymous_work
"Bolton, Sarah Knowles",39380,https://en.wikipedia.org/wiki/Sarah_Knowles_Bolton
Various,39381,
Sophocles,39382,https://en.wikipedia.org/wiki/Sophocles
"Barry, John D. (John Daniel)",39383,
"Mendelssohn-Bartholdy, Felix",39384,http://en.wikipedia.org/wiki/Felix_Mendelssohn
"Johnston, Annie F. (Annie Fellows)",39385,https://en.wikipedia.org/wiki/Annie_Fellows_Johnston
"Merényi, László",39386,http://hu.wikipedia.org/wiki/Mer%C3%A9nyi_L%C3%A1szl%C3%B3
"Gilson, Charles",39387,
"Lyman, William Denison",39388,
"Panzini, Alfredo",39389,https://it.wikipedia.org/wiki/Alfredo_Panzini
"Vischer, Melchior",39390,http://de.wikipedia.org/wiki/Melchior_Vischer
"Jammes, Francis",39391,https://fr.wikipedia.org/wiki/Francis_Jammes
"Lytton, Henry A.",39392,http://en.wikipedia.org/wiki/Henry_Lytton
Various,39393,
"Blaikie, William Garden",39394,https://en.wikipedia.org/wiki/William_Garden_Blaikie
"Dods, Marcus",39395,https://en.wikipedia.org/wiki/Marcus_Dods_(theologian_born_1834)
"Martin, Edwin Perry",39396,
"Gautier, Théophile",39397,https://fr.wikipedia.org/wiki/Th%C3%A9ophile_Gautier
"Cromwell, John Howard",39398,
"Gilson, Charles",39399,
"Bartlett, Paul Alexander",39400,https://en.wikipedia.org/wiki/Paul_Alexander_Bartlett
"Aimard, Gustave",39401,https://en.wikipedia.org/wiki/Gustave_Aimard
"Zweig, Stefan",39402,https://en.wikipedia.org/wiki/Stefan_Zweig
"Goolrick, John T. (John Tackett)",39403,
"Brehm, Alfred Edmund",39404,https://nl.wikipedia.org/wiki/Alfred_Brehm
"Townsend, John Wilson",39406,
"Townsend, John Wilson",39407,
"Gerould, Gordon Hall",39408,
Aeschylus,39409,https://en.wikipedia.org/wiki/Aeschylus
"Baucher, François",39410,https://en.wikipedia.org/wiki/Fran%C3%A7ois_Baucher
"James, G. P. R. (George Payne Rainsford)",39411,https://en.wikipedia.org/wiki/George_Payne_Rainsford_James
"James, G. P. R. (George Payne Rainsford)",39412,https://en.wikipedia.org/wiki/George_Payne_Rainsford_James
"James, G. P. R. (George Payne Rainsford)",39413,https://en.wikipedia.org/wiki/George_Payne_Rainsford_James
Anonymous,39414,https://en.wikipedia.org/wiki/Anonymous_work
"Great Britain. Court to investigate loss of steamship ""Titanic""",39415,
"Rothschild, Max",39416,
"Hocking, Silas K. (Silas Kitto)",39417,http://en.wikipedia.org/wiki/Silas_Hocking
"De Amicis, Edmondo",39418,https://it.wikipedia.org/wiki/Edmondo_De_Amicis
"Merényi, László",39419,http://hu.wikipedia.org/wiki/Mer%C3%A9nyi_L%C3%A1szl%C3%B3
Various,39420,
"Howard-Bury, Charles",39421,http://en.wikipedia.org/wiki/Charles_Howard-Bury
"MacKenzie, Compton",39422,https://en.wikipedia.org/wiki/Compton_Mackenzie
"Gray, Asa",39423,https://en.wikipedia.org/wiki/Asa_Gray
Various,39424,
"Reeve, Sophia",39425,
"Scott, Eva",39426,
"Turgenev, Ivan Sergeevich",39427,https://en.wikipedia.org/wiki/Ivan_Turgenev
"Fiech, Saint, Bishop of Sletty, active 6th century",39428,
"Langlois, Charles Victor",39429,https://en.wikipedia.org/wiki/Charles-Victor_Langlois
"Huch, Ricarda",39430,https://en.wikipedia.org/wiki/Ricarda_Huch
"Pollard, Josephine",39431,
"Tracy, Louis",39432,https://en.wikipedia.org/wiki/Louis_Tracy
"Standish, Burt L.",39433,https://en.wikipedia.org/wiki/Burt_L._Standish
"Matthews, Brander",39434,https://en.wikipedia.org/wiki/Brander_Matthews
Various,39438,
,39439,
,39440,
"Leibniz, Gottfried Wilhelm, Freiherr von",39441,http://en.wikipedia.org/wiki/Gottfried_Leibniz
,39442,
"Atherton, Gertrude Franklin Horn",39443,https://en.wikipedia.org/wiki/Gertrude_Atherton
"Palacio Valdés, Armando",39444,https://en.wikipedia.org/wiki/Armando_Palacio_Vald%C3%A9s
"Hoffmann, Professor",39445,
"Stoerk, Felix",39446,
"More, Paul Elmer",39447,
"Hodson, W. S. R. (William Stephen Raikes)",39448,
"Féré, Octave",39449,
"Tompa, László",39450,http://hu.wikipedia.org/wiki/Tompa_L%C3%A1szl%C3%B3
"Lea, Henry Charles",39451,http://en.wikipedia.org/wiki/Henry_Charles_Lea
"Bunyan, John",39452,https://en.wikipedia.org/wiki/John_Bunyan
"Bindloss, Harold",39453,https://en.wikipedia.org/wiki/Harold_Edward_Bindloss
"Thorpe, Fred",39454,
"Mangasarian, M. M. (Mangasar Mugurditch)",39455,https://en.wikipedia.org/wiki/M._M._Mangasarian
"Hopkins, William John",39456,
"Lichnowsky, Karl Max, Fürst von",39457,"http://en.wikipedia.org/wiki/Karl_Max,_Prince_Lichnowsky"
"Lea, Henry Charles",39458,http://en.wikipedia.org/wiki/Henry_Charles_Lea
"Verne, Jules",39460,http://pt.wikipedia.org/wiki/Júlio_Verne
"Roe, A. S. (Azel Stevens)",39461,
Plato,39462,https://en.wikipedia.org/wiki/Plato
"Hume-Griffith, A.",39463,
Macmillan &  Co.,39464,
"Victor, Frances Fuller",39465,http://en.wikipedia.org/wiki/Frances_Fuller_Victor
"Longstreth, Thomas Morris",39466,
"Bartlett, Paul Alexander",39467,https://en.wikipedia.org/wiki/Paul_Alexander_Bartlett
"Bartlett, Paul Alexander",39468,https://en.wikipedia.org/wiki/Paul_Alexander_Bartlett
"Crispi, Francesco",39469,http://it.wikipedia.org/wiki/Francesco_Crispi
"Henty, G. A. (George Alfred)",39470,https://en.wikipedia.org/wiki/G._A._Henty
"Swainson, William",39471,
"Swainson, William",39472,
"Tomlinson, Everett T. (Everett Titsworth)",39473,
"Field, Henry M. (Henry Martyn)",39474,http://en.wikipedia.org/wiki/Henry_Martyn_Field_%28minister%29
"Teague, Violet",39475,
Plato,39476,https://en.wikipedia.org/wiki/Plato
"Swainson, William",39477,
Anonymous,39478,https://en.wikipedia.org/wiki/Anonymous_work
"Coolidge, Asenath Carver",39479,
"Devrient, Eduard",39480,
"Onions, Oliver",39482,https://en.wikipedia.org/wiki/Oliver_Onions
"McKeever, William A. (William Arch)",39483,
"Bonner, Mary Graham",39484,
"Crowe, Catherine",39485,
"Macgowan, J. (John)",39486,
"Erasmus, Desiderius",39487,https://nl.wikipedia.org/wiki/Desiderius_Erasmus
"Westerman, Percy F. (Percy Francis)",39488,https://en.wikipedia.org/wiki/Percy_F._Westerman
"Westerman, Percy F. (Percy Francis)",39489,https://en.wikipedia.org/wiki/Percy_F._Westerman
"Westerman, Percy F. (Percy Francis)",39490,https://en.wikipedia.org/wiki/Percy_F._Westerman
"Tourgée, Albion Winegar",39491,https://en.wikipedia.org/wiki/Albion_W._Tourg%C3%A9e
"Blasco Ibáñez, Vicente",39492,https://es.wikipedia.org/wiki/Vicente_Blasco_Ib%C3%A1%C3%B1ez
Plato,39493,https://en.wikipedia.org/wiki/Plato
,39494,
Queensland,39495,
,39496,
"Bartlett, W. C. (William Chauncey)",39497,
"Ayscough, John",39498,
"Moore, Edward",39499,http://en.wikipedia.org/wiki/Edward_Moore
"Russell, Thomas O’Neill",39500,
"O'Donoghue, Power, Mrs.",39501,
"Bowker, R. R. (Richard Rogers)",39502,http://en.wikipedia.org/wiki/Richard_Rogers_Bowker
Various,39503,
Various,39504,
Various,39505,
"Panzini, Alfredo",39506,https://it.wikipedia.org/wiki/Alfredo_Panzini
"Hjortø, Knud",39507,http://da.wikipedia.org/wiki/Knud_Hjort%C3%B8
"Mach, Ernst",39508,
"Webb, James Morris",39509,
"Ravnkilde, Adda",39510,
"Leuba, James H. (James Henry)",39511,
"Gozlan, Léon",39512,http://en.wikipedia.org/wiki/L%C3%A9on_Gozlan
"Gozlan, Léon",39513,http://en.wikipedia.org/wiki/L%C3%A9on_Gozlan
,39514,
"Maxwell, W. B. (William Babington)",39515,https://en.wikipedia.org/wiki/W._B._Maxwell
"Sinclair, Upton",39516,https://en.wikipedia.org/wiki/Upton_Sinclair
"Roy, Lillian Elizabeth",39518,
"James, G. P. R. (George Payne Rainsford)",39519,https://en.wikipedia.org/wiki/George_Payne_Rainsford_James
"James, G. P. R. (George Payne Rainsford)",39520,https://en.wikipedia.org/wiki/George_Payne_Rainsford_James
"Davis, Richard Harding",39522,http://en.wikipedia.org/wiki/Richard_Harding_Davis
"Ben Ibrahim, Sliman",39523,
Plato,39524,https://en.wikipedia.org/wiki/Plato
"Godley, A. D. (Alfred Denis)",39525,http://en.wikipedia.org/wiki/A._D._Godley
"Clodd, Edward",39526,
"MacKenzie, Compton",39527,https://en.wikipedia.org/wiki/Compton_Mackenzie
"Kroeber, A. L. (Alfred Louis)",39528,http://en.wikipedia.org/wiki/Alfred_L._Kroeber
"Küster, Ernst Georg Ferdinand",39529,http://de.wikipedia.org/wiki/Ernst_Georg_Ferdinand_K%C3%BCster
Plato,39530,https://en.wikipedia.org/wiki/Plato
"James, G. P. R. (George Payne Rainsford)",39531,https://en.wikipedia.org/wiki/George_Payne_Rainsford_James
,39532,
"Smith, James Edward",39534,http://en.wikipedia.org/wiki/James_Edward_Smith
"Lecky, William Edward Hartpole",39535,
Aeschylus,39536,https://en.wikipedia.org/wiki/Aeschylus
"Power, Eileen",39537,https://en.wikipedia.org/wiki/Eileen_Power
"Butler, Maude Mary",39538,
"Davies, R. Rice",39539,
"Maurice, C. Edmund (Charles Edmund)",39540,
"Serao, Matilde",39541,https://it.wikipedia.org/wiki/Matilde_Serao
"Conway, William Martin, Sir",39542,http://en.wikipedia.org/wiki/Martin_Conway
"Barrie, J. M. (James Matthew)",39543,https://en.wikipedia.org/wiki/J._M._Barrie
"Leahy, William Augustine",39544,
"Gerstäcker, Friedrich",39545,http://de.wikipedia.org/wiki/Friedrich_Gerst%C3%A4cker
"Shutter, Marion D. (Marion Daniel)",39546,
"Hope, Anthony",39547,https://en.wikipedia.org/wiki/Anthony_Hope
"Micheaux, Oscar",39548,http://en.wikipedia.org/wiki/Oscar_Micheaux
"Molesworth, Mrs.",39549,https://en.wikipedia.org/wiki/Mary_Louisa_Molesworth
"Hirtzler, Victor",39550,http://en.wikipedia.org/wiki/Victor_Hirtzler
"Tufts, James Hayden",39551,
"Riddell, J. H., Mrs.",39552,https://en.wikipedia.org/wiki/Charlotte_Riddell
"Blass, Friedrich",39553,http://en.wikipedia.org/wiki/Friedrich_Blass
"Molesworth, Mrs.",39554,https://en.wikipedia.org/wiki/Mary_Louisa_Molesworth
"Trelawny, Edward John",39555,http://en.wikipedia.org/wiki/Edward_John_Trelawny
"MacKenzie, Compton",39556,https://en.wikipedia.org/wiki/Compton_Mackenzie
"Shakespeare, William",39557,https://en.wikipedia.org/wiki/William_Shakespeare
"Richards, Laura Elizabeth Howe",39558,https://en.wikipedia.org/wiki/Laura_E._Richards
"Klaczko, Julian",39559,
Villamaria,39560,
"Ramamohan Rao, Mahidhara",39561,
"Macaulay, Thomas Babington Macaulay, Baron",39562,https://en.wikipedia.org/wiki/Thomas_Babington_Macaulay
"Bouton, S. Miles (Stephen Miles)",39563,
"Fowler, Frank",39564,
"Conrad, M. G. (Michael Georg)",39565,http://de.wikipedia.org/wiki/Michael_Georg_Conrad
"Tefft, Lyman Beecher",39566,
"Molesworth, Mrs.",39567,https://en.wikipedia.org/wiki/Mary_Louisa_Molesworth
"Tuckerman, Bayard",39568,
"Chalmers, Patrick",39569,
"Whitehill, Dorothy",39570,
"Stratton, Stephen S. (Stephen Samuel)",39571,
"Pangborn, Edgar",39572,http://en.wikipedia.org/wiki/Edgar_Pangborn
"Tacitus, Cornelius",39573,https://en.wikipedia.org/wiki/Tacitus
"Breckenridge, Gerald",39574,
"Nerval, Gérard de",39575,http://en.wikipedia.org/wiki/Gérard_de_Nerval
"Verrill, A. Hyatt (Alpheus Hyatt)",39576,https://en.wikipedia.org/wiki/Alpheus_Hyatt_Verrill
"Fowler, Frank",39577,
"Fowler, Frank",39578,
"Lizárraga, Reginaldo de",39579,
"Lea, Henry Charles",39580,http://en.wikipedia.org/wiki/Henry_Charles_Lea
"Millais, John Guille",39581,
"Chadwick, Lester",39582,
"Maile, John Levi",39584,
"Barbellion, W. N. P.",39585,https://en.wikipedia.org/wiki/W._N._P._Barbellion
"Haffner-Ginger, Bertha",39586,
"Marshall, Archibald",39587,
"Lamszus, Wilhelm",39588,
"Simpson, W. T. (Wilfrid Tord)",39590,
"Johnston, Annie F. (Annie Fellows)",39591,https://en.wikipedia.org/wiki/Annie_Fellows_Johnston
,39592,
"Johnston, Annie F. (Annie Fellows)",39593,https://en.wikipedia.org/wiki/Annie_Fellows_Johnston
"Johnston, Annie F. (Annie Fellows)",39594,https://en.wikipedia.org/wiki/Annie_Fellows_Johnston
"Marshall, Archibald",39595,
"Johnston, Annie F. (Annie Fellows)",39596,https://en.wikipedia.org/wiki/Annie_Fellows_Johnston
"Johnston, Annie F. (Annie Fellows)",39598,https://en.wikipedia.org/wiki/Annie_Fellows_Johnston
"Johnston, Annie F. (Annie Fellows)",39599,https://en.wikipedia.org/wiki/Annie_Fellows_Johnston
