Author,BookID,WikipediaLink
"Bynner, Witter",27731,http://en.wikipedia.org/wiki/Witter_Bynner
"Haslam, John",27740,https://en.wikipedia.org/wiki/John_Haslam_(physician)
"Somerville, Mary",27747,http://en.wikipedia.org/wiki/Mary_Somerville
"Porges, Arthur",27756,http://en.wikipedia.org/wiki/Arthur_Porges
"Tompkins, Cydnor Bailey",27767,http://en.wikipedia.org/wiki/Cydnor_B._Tompkins
Jean Paul,27775,http://en.wikipedia.org/wiki/Jean_Paul
"Crow, Martha Foote",27777,https://en.wikipedia.org/wiki/Martha_Foote_Crow
"Bruno, G.",27782,http://fr.wikipedia.org/wiki/G._Bruno
"Allain, Marcel",27789,http://en.wikipedia.org/wiki/Marcel_Allain
"Souvestre, Pierre",27794,http://en.wikipedia.org/wiki/Pierre_Souvestre
"Wilhelmine, Margravine, consort of Friedrich, Margrave of Bayreuth",27808,http://en.wikipedia.org/wiki/Princess_Wilhelmine_of_Prussia
"Morris, Lewis",27817,http://en.wikipedia.org/wiki/Lewis_Morris_(1833-1907)
"Brodziński, Kazimierz",27835,http://pl.wikipedia.org/wiki/Kazimierz_Brodzi%C5%84ski
"Souza-Botelho, Adélaïde-Marie-Emilie Filleul, marquise de",27837,https://fr.wikipedia.org/wiki/Ad%C3%A9la%C3%AFde_de_Souza
"Rahkonen, Aleksanteri",27841,http://fi.wikipedia.org/wiki/Aleksanteri_Rahkonen
Delly,27855,https://fr.wikipedia.org/wiki/Delly
"Krasiński, Zygmunt, hrabia",27871,http://pl.wikipedia.org/wiki/Zygmunt_Krasi%C5%84ski
"Courtilz de Sandras, Gatien",27878,http://fr.wikipedia.org/wiki/Gatien_de_Courtilz_de_Sandras
"Wharton, Anne Hollingsworth",27881,http://en.wikipedia.org/wiki/Anne_Hollingsworth_Wharton
"Brummer, F. F. (Frans Ferdinand)",27898,https://fi.wikipedia.org/wiki/F._F._Brummer
"Karpeles, Gustav",27901,http://en.wikipedia.org/wiki/Gustav_Karpeles
"Moody, William Vaughn",27912,https://en.wikipedia.org/wiki/William_Vaughn_Moody
"Ormondroyd, Edward",27922,http://en.wikipedia.org/wiki/Edward_Ormondroyd
"Asnyk, Adam",27928,http://en.wikipedia.org/wiki/Adam_Asnyk
"Anczyc, Wł. L. (Władysław Ludwik)",27937,http://pl.wikipedia.org/wiki/W%C5%82adys%C5%82aw_Ludwik_Anczyc
"Reuter, Gabriele",27959,https://en.wikipedia.org/wiki/Gabriele_Reuter
"Dehan, Richard",27966,http://en.wikipedia.org/wiki/Clotilde_Graves
"Hobbes, John Oliver",27997,http://en.wikipedia.org/wiki/Pearl_Mary_Teresa_Craigie
"Oppman, Artur",28009,http://pl.wikipedia.org/wiki/Artur_Oppman
"Wertenbaker, Thomas Jefferson",28010,http://en.wikipedia.org/wiki/Thomas_J._Wertenbaker
"Shea, Robert",28031,http://en.wikipedia.org/wiki/Robert_Shea
"Höcker, Oskar",28035,"https://de.wikipedia.org/wiki/Oskar_H%C3%B6cker_(Schauspieler,_1840)"
"Madison, Lucy Foster",28037,http://en.wikipedia.org/wiki/Lucy_Foster_Madison
"Walton, Bryce",28047,https://en.wikipedia.org/wiki/Bryce_Walton
"Wirt, William",28053,http://en.wikipedia.org/wiki/William_Wirt_%28Attorney_General%29
"Ficalho, Francisco Manuel de Melo, Conde de",28055,https://pt.wikipedia.org/wiki/Francisco_Manuel_de_Melo_Breyner
"Trotter, James M.",28056,http://en.wikipedia.org/wiki/James_Monroe_Trotter
"Ward, Herbert D. (Herbert Dickinson)",28059,http://en.wikipedia.org/wiki/Herbert_Dickinson_Ward
"Bova, Ben",28063,http://en.wikipedia.org/wiki/Ben_Bova
"Schmidt, Otto Ernst",28083,http://de.wikipedia.org/wiki/Otto_Ernst
"Benavente, Jacinto",28106,http://en.wikipedia.org/wiki/Jacinto_Benavente
"Vardon, Harry",28107,http://en.wikipedia.org/wiki/Harry_Vardon
"Wells, Basil",28111,https://en.wikipedia.org/wiki/Basil_Wells
"Chantepleure, G. (Guy)",28113,https://fr.wikipedia.org/wiki/Guy_Chantepleure
"Słowacki, Juliusz",28121,http://pl.wikipedia.org/wiki/Juliusz_S%C5%82owacki
"Woods, Margaret L. (Margaret Louisa)",28162,http://en.wikipedia.org/wiki/Margaret_Louisa_Woods
"Prichard, Hesketh Vernon Hesketh",28167,http://en.wikipedia.org/wiki/Hesketh_Hesketh-Prichard
"Barine, Arvède",28210,https://en.wikipedia.org/wiki/Arv%C3%A8de_Barine
"Schumann, Robert",28219,https://en.wikipedia.org/wiki/Robert_Schumann
"Simonetta, Cicco",28227,https://en.wikipedia.org/wiki/Cicco_Simonetta
"Roederer, P.-L. (Pierre-Louis)",28230,https://fr.wikipedia.org/wiki/Pierre-Louis_Roederer
"Doudney, Sarah",28237,https://en.wikipedia.org/wiki/Sarah_Doudney
"Clerke, Agnes M. (Agnes Mary)",28247,https://en.wikipedia.org/wiki/Agnes_Mary_Clerke
"Miller, Hugh",28248,https://en.wikipedia.org/wiki/Hugh_Miller
"Vandal, Albert",28254,https://en.wikipedia.org/wiki/Albert_Vandal
"Nadar, Félix",28258,http://fr.wikipedia.org/wiki/Nadar
"Hobhouse, L. T. (Leonard Trelawny)",28278,http://en.wikipedia.org/wiki/Leonard_Trelawny_Hobhouse
"Villaverde, Cirilo",28281,http://es.wikipedia.org/wiki/Cirilo_Villaverde
"Karikko, Kaarle",28290,http://fi.wikipedia.org/wiki/Kaarle_Karikko
"Wylie, James Aitken",28294,http://en.wikipedia.org/wiki/James_Aitken_Wylie
"Ceynowa, Florian Stanisław",28296,http://csb.wikipedia.org/wiki/Florian_Cen%C3%B4wa
"Comenius, Johann Amos",28299,http://en.wikipedia.org/wiki/John_Amos_Comenius
"Bingley, William",28323,https://en.wikipedia.org/wiki/William_Bingley
"Brownlow, William Gannaway",28328,http://en.wikipedia.org/wiki/William_Gannaway_Brownlow
"De Morgan, William",28345,http://en.wikipedia.org/wiki/William_De_Morgan
"Cordeiro, Luciano",28348,http://en.wikipedia.org/wiki/Luciano_Cordeiro
"Ludovici, Anthony M. (Anthony Mario)",28378,https://en.wikipedia.org/wiki/Anthony_Ludovici
"Corvo, João de Andrade",28414,http://pt.wikipedia.org/wiki/Jo%C3%A3o_de_Andrade_Corvo
"Latham, R. G. (Robert Gordon)",28436,https://en.wikipedia.org/wiki/Robert_Gordon_Latham
"Fritch, Charles E.",28451,https://en.wikipedia.org/wiki/Charles_E._Fritch
"Coblentz, Stanton A. (Stanton Arthur)",28453,https://en.wikipedia.org/wiki/Stanton_A._Coblentz
"Geijerstam, Gustaf af",28473,https://sv.wikipedia.org/wiki/Gustaf_af_Geijerstam
"Bougainville, Louis-Antoine de, comte",28485,http://fr.wikipedia.org/wiki/Louis_Antoine_de_Bougainville
"Mather, Cotton",28513,http://en.wikipedia.org/wiki/Cotton_Mather
"Ackerman, Forrest J.",28535,https://en.wikipedia.org/wiki/Forrest_J_Ackerman
"Maunder, E. Walter (Edward Walter)",28536,http://en.wikipedia.org/wiki/Edward_Walter_Maunder
"Falkner, Thomas",28542,http://es.wikipedia.org/wiki/Tom%C3%A1s_Falkner
"Ranke, Leopold von",28546,http://en.wikipedia.org/wiki/Leopold_von_Ranke
"Moore, C. L. (Catherine Lucile)",28550,http://en.wikipedia.org/wiki/C._L._Moore
"Dick, Philip K.",28554,http://en.wikipedia.org/wiki/Philip_K._Dick
"Mills, Enos A.",28562,http://en.wikipedia.org/wiki/Enos_Mills
"Hoyos y Vinent, Antonio de",28592,http://es.wikipedia.org/wiki/Antonio_de_Hoyos_y_Vinent
"Nathorst, A. G. (Alfred Gabriel)",28611,http://sv.wikipedia.org/wiki/Alfred_Gabriel_Nathorst
"Rarey, J. S. (John Solomon)",28612,http://en.wikipedia.org/wiki/John_Solomon_Rarey
"Deledda, Grazia",28658,https://en.wikipedia.org/wiki/Grazia_Deledda
"Lacey, T. A. (Thomas Alexander)",28659,https://en.wikipedia.org/wiki/Thomas_Alexander_Lacey
H. D. (Hilda Doolittle),28665,http://en.wikipedia.org/wiki/H.D.
"Woon, Basil",28670,http://en.wikipedia.org/wiki/Basil_Woon
"Johns, C. H. W. (Claude Hermann Walter)",28674,http://en.wikipedia.org/wiki/Claude_Hermann_Walter_Johns
"Montgomery, H. B. (Helen Barrett)",28690,http://en.wikipedia.org/wiki/Helen_Barrett_Montgomery
"Carvalho, João Marques de",28691,http://pt.wikipedia.org/wiki/Marques_de_Carvalho
"Bruce, H. Addington (Henry Addington)",28699,http://en.wikipedia.org/wiki/Addington_Bruce
"Carra de Vaux, Bernard",28702,https://fr.wikipedia.org/wiki/Bernard_Carra_de_Vaux-Saint-Cyr
"McFarland, J. Horace (John Horace)",28764,http://en.wikipedia.org/wiki/J._Horace_McFarland
"Bewick, Thomas",28768,https://en.wikipedia.org/wiki/Thomas_Bewick
"Bussy, Roger de Rabutin, comte de",28789,"http://en.wikipedia.org/wiki/Roger_de_Rabutin,_Comte_de_Bussy"
"Wordsworth, Dorothy",28880,http://en.wikipedia.org/wiki/Dorothy_Wordsworth
"Smith, George H. (George Henry)",28892,https://en.wikipedia.org/wiki/George_H._Smith_(fiction_author)
"Gurowski, Adam",28926,https://en.wikipedia.org/wiki/Adam_Gurowski
"Keller, Paul",28938,https://de.wikipedia.org/wiki/Paul_Keller_(Schriftsteller)
"Hofmannsthal, Hugo von",28949,https://en.wikipedia.org/wiki/Hugo_von_Hofmannsthal
"Miller, David Hunter",28950,http://en.wikipedia.org/wiki/David_Hunter_Miller
Church of Scotland. General Assembly,28957,https://en.wikipedia.org/wiki/General_Assembly_of_the_Church_of_Scotland
"Merwin, Samuel",28958,https://en.wikipedia.org/wiki/Samuel_Merwin_%28writer%29
"Low, Juliette Gordon",28983,http://en.wikipedia.org/wiki/Juliette_Gordon_Low
"Cané, Miguel",29014,http://es.wikipedia.org/wiki/Miguel_Can%C3%A9
"Halme, Kaarle",29017,https://fi.wikipedia.org/wiki/Kaarle_Halme
"Hutton, Laurence",29020,http://en.wikipedia.org/wiki/Laurence_Hutton
"Andrews, Roy Chapman",29024,https://en.wikipedia.org/wiki/Roy_Chapman_Andrews
"McKenna, Stephen",29041,https://en.wikipedia.org/wiki/Stephen_McKenna_(novelist)
"Salomons, Annie",29044,http://nl.wikipedia.org/wiki/Annie_Salomons
"Crapo, Henry Howland",29057,http://en.wikipedia.org/wiki/Henry_H._Crapo
"Breuer, Miles J. (Miles John)",29060,https://en.wikipedia.org/wiki/Miles_J._Breuer
"Vikelas, Demetrios",29062,https://en.wikipedia.org/wiki/Demetrius_Vikelas
"Hurlbut, Jesse Lyman",29067,http://en.wikipedia.org/wiki/Jesse_Lyman_Hurlbut
"Harris, J. Rendel (James Rendel)",29096,http://en.wikipedia.org/wiki/J._Rendel_Harris
"Aho, Kalle",29127,https://fi.wikipedia.org/wiki/Kalle_Aho
"Binder, Eando",29133,https://en.wikipedia.org/wiki/Eando_Binder
"Cummings, Monette",29139,https://en.wikipedia.org/wiki/Monette_Cummings
"Miller, Walter M.",29170,"http://en.wikipedia.org/wiki/Walter_M._Miller,_Jr."
"Zagat, Arthur Leo",29190,http://en.wikipedia.org/wiki/Arthur_Leo_Zagat
"Merwin, Sam",29195,"https://en.wikipedia.org/wiki/Sam_Merwin,_Jr."
"Zangwill, Louis",29207,http://en.wikipedia.org/wiki/Louis_Zangwill
"Caxton, William",29214,https://en.wikipedia.org/wiki/William_Caxton
"Morton, Samuel George",29215,https://en.wikipedia.org/wiki/Samuel_George_Morton
"Rogers, Robert",29223,http://en.wikipedia.org/wiki/Robert_Rogers_(soldier)
"Bury, Charlotte Campbell, Lady",29232,http://en.wikipedia.org/wiki/Charlotte_Bury
"Harte, Walter",29237,http://en.wikipedia.org/wiki/Walter_Harte
"Williams, Robert Moore",29240,https://en.wikipedia.org/wiki/Robert_Moore_Williams
"Withers, Alexander Scott",29244,http://en.wikipedia.org/wiki/Alexander_Scott_Withers
"Kahn, Otto H.",29252,http://en.wikipedia.org/wiki/Otto_Hermann_Kahn
"Rihani, Ameen Fares",29257,http://en.wikipedia.org/wiki/Amin_al-Rihani
"Allies, T. W. (Thomas William)",29268,https://en.wikipedia.org/wiki/Thomas_William_Allies
"Trissino, Giovanni Giorgio",29279,http://en.wikipedia.org/wiki/Gian_Giorgio_Trissino
"Notovitch, Nicolas",29288,https://en.wikipedia.org/wiki/Nicolas_Notovitch
"Hensley, Joe L.",29290,http://en.wikipedia.org/wiki/Joe_L._Hensley
"Rimbaud, Arthur",29302,http://fr.wikipedia.org/wiki/Arthur_Rimbaud
"Wilson, J. M. (James Maurice)",29343,http://en.wikipedia.org/wiki/James_Maurice_Wilson
"Mackintosh, James, Sir",29372,http://en.wikipedia.org/wiki/James_Mackintosh
"Wandrei, Donald A.",29389,http://en.wikipedia.org/wiki/Donald_Wandrei
"Clark, John Bates",29393,http://en.wikipedia.org/wiki/John_Bates_Clark
"Amari, Michele",29409,https://it.wikipedia.org/wiki/Michele_Amari
"West, Wallace",29410,http://en.wikipedia.org/wiki/Wallace_West
"Calmet, Augustin",29412,http://en.wikipedia.org/wiki/Antoine_Augustin_Calmet
"Jenner, Edward",29414,http://en.wikipedia.org/wiki/Edward_Jenner
"Burks, Arthur J.",29416,http://en.wikipedia.org/wiki/Arthur_J._Burks
"Carmichael, Amy",29426,http://en.wikipedia.org/wiki/Amy_Carmichael
"Major, Richard Henry",29428,https://en.wikipedia.org/wiki/Richard_Henry_Major
"Staveley, Lilian",29449,http://en.wikipedia.org/wiki/Lilian_Staveley
"Doyle, Richard",29463,http://en.wikipedia.org/wiki/Richard_Doyle_%28illustrator%29
"Pyrker, János László",29465,https://de.wikipedia.org/wiki/Johann_Ladislaus_Pyrker
"Bates, Harry",29475,http://en.wikipedia.org/wiki/Harry_Bates_(author)
"Giles, J. A. (John Allen)",29495,https://en.wikipedia.org/wiki/John_Allen_Giles
"Iriarte, Tomás de",29497,http://es.wikipedia.org/wiki/Tom%C3%A1s_de_Iriarte
"Hirst, Francis W. (Francis Wrigley)",29499,https://en.wikipedia.org/wiki/Francis_Hirst
"Cannan, Gilbert",29500,https://en.wikipedia.org/wiki/Gilbert_Cannan
Plotinus,29510,http://en.wikipedia.org/wiki/Plotinus
"Seaman, Owen",29515,https://en.wikipedia.org/wiki/Owen_Seaman
"Farmer, Philip José",29559,http://en.wikipedia.org/wiki/Philip_Jos%C3%A9_Farmer
"Goodman, Walter",29564,http://en.wikipedia.org/wiki/Walter_Goodman
"Pinkham, Lydia Estes",29612,http://en.wikipedia.org/wiki/Lydia_Pinkham
"Boigne, Louise-Eléonore-Charlotte-Adélaide d'Osmond, comtesse de",29613,http://fr.wikipedia.org/wiki/Ad%C3%A8le_d'Osmond
"Linebarger, Paul Myron Anthony",29614,http://en.wikipedia.org/wiki/Cordwainer_Smith
"Leask, W. Keith (William Keith)",29615,http://en.wikipedia.org/wiki/William_Keith_Leask
"Kornbluth, C. M. (Cyril M.)",29619,https://en.wikipedia.org/wiki/Cyril_M._Kornbluth
"Rocklynne, Ross",29620,https://en.wikipedia.org/wiki/Ross_Rocklynne
"Langlois, Charles Victor",29637,https://fr.wikipedia.org/wiki/Charles-Victor_Langlois
"Coit, Stanton",29639,http://en.wikipedia.org/wiki/Stanton_Coit
"Sandeau, Jules",29651,https://en.wikipedia.org/wiki/Jules_Sandeau
"Hedrick, U. P.",29659,http://en.wikipedia.org/wiki/Ulysses_Prentiss_Hedrick
"García Gutiérrez, Antonio",29677,http://en.wikipedia.org/wiki/Antonio_Garc%C3%ADa_Guti%C3%A9rrez
"Robinson, Frank M.",29680,https://en.wikipedia.org/wiki/Frank_M._Robinson
"Wedekind, Frank",29682,http://en.wikipedia.org/wiki/Frank_Wedekind
"Bond, Nelson S.",29698,https://en.wikipedia.org/wiki/Nelson_S._Bond
"Witt, Otto",29707,http://sv.wikipedia.org/wiki/Otto_Witt_(science_fiction-f%C3%B6rfattare)
"Geddie, John",29713,https://en.wikipedia.org/wiki/John_Geddie_%28journalist%29
"Bixby, Jerome",29750,https://en.wikipedia.org/wiki/Jerome_Bixby
"Bartley, Nalbro",29753,https://en.wikipedia.org/wiki/Nalbro_Bartley
"Witwer, H. C. (Harry Charles)",29763,https://en.wikipedia.org/wiki/H._C._Witwer
"Montgomery, Rutherford G. (Rutherford George)",29774,https://en.wikipedia.org/wiki/Rutherford_George_Montgomery
"Robespierre, Maximilien",29775,http://fr.wikipedia.org/wiki/Maximilien_Robespierre
"Eddington, Arthur Stanley, Sir",29782,https://en.wikipedia.org/wiki/Arthur_Eddington
"Volterra, Vito",29783,https://it.wikipedia.org/wiki/Vito_Volterra
"Dickson, Leonard E. (Leonard Eugene)",29785,http://en.wikipedia.org/wiki/Leonard_Eugene_Dickson
"Thieme, Richard",29790,https://en.wikipedia.org/wiki/Richard_Thieme
"Frischauf, Johannes",29806,http://de.wikipedia.org/wiki/Johannes_von_Frischauf
"Jellinek, Georg",29815,http://en.wikipedia.org/wiki/Georg_Jellinek
"Heije, J. P. (Jan Pieter)",29856,http://nl.wikipedia.org/wiki/Jan_Pieter_Heije
"Di Giacomo, Salvatore",29873,https://it.wikipedia.org/wiki/Salvatore_Di_Giacomo
"Collins, William",29879,http://en.wikipedia.org/wiki/William_Collins_(poet)
"McConnell, James V.",29889,https://en.wikipedia.org/wiki/James_V._McConnell
"Larreta, Enrique",29920,http://es.wikipedia.org/wiki/Enrique_Larreta
"Shaver, Richard S.",29931,https://en.wikipedia.org/wiki/Richard_Sharpe_Shaver
"Sperani, Bruno",29961,https://it.wikipedia.org/wiki/Beatrice_Speraz
"Leeghwater, Jan Adriaansz",29967,http://nl.wikipedia.org/wiki/Jan_Leeghwater
"DeCelles, Alfred D. (Alfred Duclos)",29973,https://fr.wikipedia.org/wiki/Alfred_Duclos_DeCelles
"Jacopone, da Todi",29977,http://it.wikipedia.org/wiki/Iacopone_da_Todi
"Ellis, A. B. (Alfred Burdon)",29984,https://en.wikipedia.org/wiki/Alfred_Burdon_Ellis
"Lanier, Sterling E.",29987,http://en.wikipedia.org/wiki/Sterling_E._Lanier
"Vance, Jack",30002,http://en.wikipedia.org/wiki/Jack_Vance
"Koenigsberger, Leo",30005,http://de.wikipedia.org/wiki/Leo_Koenigsberger
"Boelcke, Oswald",30011,http://en.wikipedia.org/wiki/Oswald_Boelcke
"Taylor, Bert Leston",30038,https://en.wikipedia.org/wiki/Bert_Leston_Taylor
"Strasburger, Eduard",30042,https://en.wikipedia.org/wiki/Eduard_Strasburger
"MacLean, Katherine",30044,http://en.wikipedia.org/wiki/Katherine_MacLean
"Wilson, Richard",30063,https://en.wikipedia.org/wiki/Richard_Wilson_%28author%29
"Duhamel du Monceau, Henri-Louis",30068,http://en.wikipedia.org/wiki/Henri-Louis_Duhamel_du_Monceau
"Guerrero, Francisco",30091,https://en.wikipedia.org/wiki/Francisco_Guerrero_(composer)
"Rives, Hallie Erminie",30127,https://en.wikipedia.org/wiki/Hallie_Erminie_Rives
"Cotman, John Sell",30172,http://en.wikipedia.org/wiki/John_Sell_Cotman
"Cooke, M. C. (Mordecai Cubitt)",30181,http://en.wikipedia.org/wiki/Mordecai_Cubitt_Cooke
"Locker-Lampson, Frederick",30185,http://en.wikipedia.org/wiki/Frederick_Locker-Lampson
"Nansen, Fridtjof",30197,http://en.wikipedia.org/wiki/Fridtjof_Nansen
"Rice, Cale Young",30198,http://en.wikipedia.org/wiki/Cale_Young_Rice
"Derleth, August",30199,http://en.wikipedia.org/wiki/August_Derleth
"Bradlaugh, Charles",30200,http://en.wikipedia.org/wiki/Charles_Bradlaugh
"Luce, A. A. (Arthur Aston)",30219,http://en.wikipedia.org/wiki/A._A._Luce
"Vose, George L. (George Leonard)",30223,https://en.wikipedia.org/wiki/George_L._Vose
"Barton, Clara",30230,https://en.wikipedia.org/wiki/Clara_Barton
"Ambrus, Zoltán",30232,https://hu.wikipedia.org/wiki/Ambrus_Zolt%C3%A1n_(%C3%ADr%C3%B3)
"Murray, Gilbert",30250,https://en.wikipedia.org/wiki/Gilbert_Murray
"Rhys, Ernest",30262,https://en.wikipedia.org/wiki/Ernest_Rhys
"Camba, Julio",30275,http://es.wikipedia.org/wiki/Julio_Camba
"More, Henry",30327,http://en.wikipedia.org/wiki/Henry_More
"Gerhardt, Paul",30362,http://de.wikipedia.org/wiki/Paul_Gerhardt
"Fezensac, Raymond-Aymery-Philippe-Joseph de Montesquiou, duc de",30363,http://fr.wikipedia.org/wiki/Raymond_Aymeric_Philippe_Joseph_de_Montesquiou-Fezensac
"Whitaker, Evelyn",30366,http://en.wikipedia.org/wiki/Evelyn_Whitaker
"Hengstenberg, Ernst Wilhelm",30410,http://en.wikipedia.org/wiki/Ernst_Wilhelm_Hengstenberg
"Ashwell, Pauline",30427,http://en.wikipedia.org/wiki/Pauline_Ashwell
"Ritchie, Anne Thackeray",30435,http://en.wikipedia.org/wiki/Anne_Isabella_Thackeray_Ritchie
"Byron, May",30451,https://en.wikipedia.org/wiki/May_Byron
"Ortigão, Ramalho",30456,https://pt.wikipedia.org/wiki/Ramalho_Ortig%C3%A3o
"Zhuge, Liang",30460,http://zh.wikipedia.org/wiki/%E8%AF%B8%E8%91%9B%E4%BA%AE
"Alford, Marianne Margaret Compton Cust, Viscountess",30472,https://en.wikipedia.org/wiki/Maria_Alford
"Plekhanov, Georgii Valentinovich",30506,http://en.wikipedia.org/wiki/Georgi_Plekhanov
"Berthoud, Eugène",30543,http://pt.wikipedia.org/wiki/Gontran_Borys
"Lewis, John",30546,http://en.wikipedia.org/wiki/John_Lewis_(Canadian_senator)
"Sadger, J.",30556,http://en.wikipedia.org/wiki/Isidor_Isaak_Sadger
"Feydeau, Ernest",30571,http://en.wikipedia.org/wiki/Ernest-Aim%C3%A9_Feydeau
"Maurois, André",30596,https://en.wikipedia.org/wiki/Andr%C3%A9_Maurois
"Dodge, Grenville Mellen",30597,http://en.wikipedia.org/wiki/Grenville_M._Dodge
"Du Casse, Albert",30604,"http://en.wikipedia.org/wiki/Pierre_Emmanuel_Albert,_Baron_Ducasse"
"Blackmar, Frank W. (Frank Wilson)",30610,http://en.wikipedia.org/wiki/Frank_W._Blackmar
"Edschmid, Kasimir",30628,http://de.wikipedia.org/wiki/Kasimir_Edschmid
"Rouse, W. H. D. (William Henry Denham)",30635,https://en.wikipedia.org/wiki/W._H._D._Rouse
"Lovecraft, H. P. (Howard Phillips)",30637,http://en.wikipedia.org/wiki/H_P_Lovecraft
"McFee, William",30648,https://en.wikipedia.org/wiki/William_McFee
"Cornaro, Luigi",30660,https://en.wikipedia.org/wiki/Luigi_Cornaro
"Rosenkranz, Karl",30661,http://en.wikipedia.org/wiki/Johann_Karl_Friedrich_Rosenkranz
"Berry, Don",30673,https://en.wikipedia.org/wiki/Don_Berry_(author)
"Hindenburg, Paul von",30695,https://fi.wikipedia.org/wiki/Paul_von_Hindenburg
"Morgan, Thomas Hunt",30701,http://en.wikipedia.org/wiki/Thomas_Hunt_Morgan
"Tomlinson, Charles",30706,https://en.wikipedia.org/wiki/Charles_Tomlinson_(scientist)
"Cramb, J. A. (John Adam)",30710,http://en.wikipedia.org/wiki/John_Adam_Cramb
"Ritchie, J. Ewing (James Ewing)",30717,https://en.wikipedia.org/wiki/James_Ewing_Ritchie
"Viebig, Clara",30724,http://de.wikipedia.org/wiki/Clara_Viebig
"Cole, E. W. (Edward William)",30726,http://en.wikipedia.org/wiki/Edward_William_Cole
"Le Plongeon, Augustus",30752,http://en.wikipedia.org/wiki/Augustus_Le_Plongeon
"Brown, William Montgomery",30758,http://en.wikipedia.org/wiki/William_Montgomery_Brown
"Spencer, M. Lyle (Matthew Lyle)",30765,http://en.wikipedia.org/wiki/Matthew_Lyle_Spencer
"Lavoisier, Antoine Laurent",30775,http://en.wikipedia.org/wiki/Antoine_Lavoisier
"Brereton, F. S. (Frederick Sadleir)",30791,https://en.wikipedia.org/wiki/Frederick_Sadleir_Brereton
"Blackstone, William, Sir",30802,http://en.wikipedia.org/wiki/William_Blackstone
"Pico della Mirandola, Giovanni Francesco",30839,http://en.wikipedia.org/wiki/Giovanni_Francesco_Pico_della_Mirandola
"Andree, Richard",30883,http://de.wikipedia.org/wiki/Richard_Andree
"Brown, Rosel George",30884,https://en.wikipedia.org/wiki/Rosel_George_Brown
"Lewis, Joseph",30900,http://en.wikipedia.org/wiki/Joseph_L._Lewis
"Du Bois, Louis",30904,https://fr.wikipedia.org/wiki/Louis_Du_Bois
"George, Mademoiselle (Marguerite-Joséphine Weimer)",30906,https://fr.wikipedia.org/wiki/Mademoiselle_George
"De La Coste, Edmond",30949,https://fr.wikipedia.org/wiki/Edmond_de_la_Coste
"Asbjørnsen, Peter Christen",30973,https://en.wikipedia.org/wiki/Peter_Christen_Asbj%C3%B8rnsen
"Bedford-Jones, H. (Henry)",30979,https://en.wikipedia.org/wiki/H._Bedford-Jones
"Smith, Hobart M. (Hobart Muir)",31011,http://en.wikipedia.org/wiki/Hobart_Muir_Smith
"Multhauf, Robert P.",31024,https://en.wikipedia.org/wiki/Robert_P._Multhauf
"Ardel, Henri",31032,https://fr.wikipedia.org/wiki/Henri_Ardel
"Adams, W. H. Davenport (William Henry Davenport)",31034,https://en.wikipedia.org/wiki/William_Henry_Davenport_Adams
Crafty,31042,http://fr.wikipedia.org/wiki/Crafty_%28illustrateur%29
"Wolbers, J.",31060,https://nl.wikipedia.org/wiki/Julien_Wolbers
"Hart, John S. (John Seely)",31067,http://en.wikipedia.org/wiki/John_Seely_Hart
"Kock, Paul de",31069,https://fr.wikipedia.org/wiki/Paul_de_Kock
"Secrétan, Charles",31070,http://fr.wikipedia.org/wiki/Charles_Secr%C3%A9tan
"Beyerlein, Franz Adam",31099,http://de.wikipedia.org/wiki/Franz_Adam_Beyerlein
"Ligthart, Jan",31107,http://nl.wikipedia.org/wiki/Jan_Ligthart
"Hunter, Robert",31108,https://en.wikipedia.org/wiki/Robert_Hunter_(author)
"Sachtleben, William Lewis",31111,http://en.wikipedia.org/wiki/William_Sachtleben
"Smith, Gustavus Woodson",31113,http://en.wikipedia.org/wiki/Gustavus_Woodson_Smith
"Pitou, Louis Ange",31117,http://fr.wikipedia.org/wiki/Louis_Ange_Pitou
"Maryan, M.",31137,http://fr.wikipedia.org/wiki/M._Maryan
"Sarolea, Charles",31161,http://en.wikipedia.org/wiki/Charles_Sarol%C3%A9a
"Cox, Harold",31163,http://en.wikipedia.org/wiki/Harold_Cox
"Meyrink, Gustav",31164,https://en.wikipedia.org/wiki/Gustav_Meyrink
"Tuke, Daniel Hack",31185,http://en.wikipedia.org/wiki/Daniel_Hack_Tuke
"Mead, Richard",31203,https://en.wikipedia.org/wiki/Richard_Mead
"Bassewitz, Gerdt von",31204,http://de.wikipedia.org/wiki/Gerdt_von_Bassewitz
"Kuttner, Henry",31207,https://en.wikipedia.org/wiki/Henry_Kuttner
"Heavysege, Charles",31212,http://en.wikipedia.org/wiki/Charles_Heavysege
"Headley, Rowland George Allanson-Winn, Baron",31214,"http://en.wikipedia.org/wiki/Rowland_Allanson-Winn,_5th_Baron_Headley"
"Mann, Heinrich",31218,http://de.wikipedia.org/wiki/Heinrich_Mann
"Stephens, H. Morse (Henry Morse)",31226,https://en.wikipedia.org/wiki/H._Morse_Stephens
"Duke, Basil Wilson",31232,http://en.wikipedia.org/wiki/Basil_W._Duke
"Ebner-Eschenbach, Marie von",31233,http://en.wikipedia.org/wiki/Marie_von_Ebner-Eschenbach
"Bilse, Fritz Oswald",31248,http://en.wikipedia.org/wiki/Fritz_Oswald_Bilse
"Phillips, R. (Richard), Sir",31253,http://en.wikipedia.org/wiki/Sir_Richard_Phillips
